2.3140	7.6787	-5.6469	5.9768	-2.7381	-4.4443	-6.6261	0.4132
-5.1380	-6.3043	-0.4972	0.1644	3.0134	-0.8327	9.4678	0.2019
2.8391	12.0875	-6.3409	-3.9077	8.8452	-2.9612	-2.3439	-4.4478
-2.2326	1.5632	-2.0723	7.2314	-1.2823	-2.1842	-1.9995	0.8633
-8.4443	-3.1050	1.9588	1.7441	12.5341	-1.7220	5.5284	-2.5698
4.1327	13.6472	-5.9995	-5.6541	6.0693	-2.3925	-2.4028	-4.1969
-7.7533	-3.3349	1.4490	0.9804	11.2622	-1.5345	6.1673	-1.9861
-3.0176	1.8955	-0.6804	10.8935	-3.2390	-1.4555	-3.8654	0.0453
-6.1230	0.7381	1.7025	-5.2643	-3.4469	16.9855	0.8711	-2.3552
4.2991	15.8385	-4.7306	-9.3756	4.6040	-0.4203	-0.7359	-3.9695
-3.5995	-7.4661	-2.3770	-1.0990	0.0089	-0.6753	9.9446	3.0417
-3.7406	-4.8643	-2.2222	0.2519	1.2568	-1.0928	6.3591	3.6489
1.1193	6.2851	-4.4351	7.6869	-3.9364	-3.8665	-6.4855	0.8285
2.8407	13.0172	-5.1639	-6.0073	8.5467	-2.0680	-1.1567	-4.8656
0.8040	-6.6489	-0.0437	-2.4920	-5.2468	-0.1945	9.1370	0.7221
-5.6934	-4.8980	-0.0410	0.8182	5.3743	-1.1970	7.0602	0.1361
12.1097	-8.0079	-4.7955	-5.0668	-14.3570	-1.6246	0.8563	7.8885
-8.2013	-1.1219	2.3346	2.4836	13.3630	-1.7680	3.6664	-3.3964
-10.1006	-2.2690	2.6135	1.7355	17.0665	-1.9708	5.5045	-4.0243
-9.8012	-2.1076	2.5499	1.8084	16.5623	-1.9805	5.2036	-3.8348
2.6125	12.8371	-5.6222	-5.1484	9.7982	-2.6283	-1.3946	-5.2344
-3.5584	-2.1471	-1.6998	4.1508	0.4055	-1.2607	1.8951	2.4970
-6.0589	-2.1937	8.8990	0.9556	6.4630	-1.7411	3.3223	-3.9078
-1.0895	3.8275	-2.6866	9.1997	-3.7971	-2.1824	-5.3265	1.2778
-6.1944	1.3883	1.3963	-5.2733	-2.3769	16.8906	0.3847	-3.2378
-2.6225	-1.1088	-2.1386	3.2666	0.8266	-1.6874	1.1788	2.6827
-8.7742	-3.2160	2.2631	1.3713	13.1069	-1.6603	6.0976	-2.9863
-3.8029	-5.2312	-2.1480	0.2916	1.2430	-1.0424	6.4387	3.5672
-1.1940	-0.9856	-4.1088	1.6328	-1.2247	-1.5472	-0.3646	6.6337
4.2781	13.8525	-5.4613	-6.4301	5.3719	-2.0516	-1.9662	-4.0918
-8.2829	-2.0820	2.9493	1.7237	12.5921	-1.7191	4.4606	-3.1182
-7.8834	-3.4651	2.0457	1.9477	8.4728	-0.8544	5.2015	-1.1603
-5.8566	0.6438	1.4636	-5.1285	-3.8876	17.1551	-0.2778	-1.2637
-5.9096	0.0126	2.1736	-4.3260	-4.6222	17.0233	-0.3064	-1.1926
-6.1320	0.2823	2.2464	-4.5107	-5.0117	18.0052	-0.3107	-1.3667
-3.5141	-4.8632	-2.3314	0.3208	1.2531	-1.2675	6.0563	3.4656
-4.5641	-6.4316	-1.2564	0.0695	2.1417	-0.9404	9.0817	1.2627
-4.9127	-1.7210	0.0624	5.1469	1.8431	-0.5256	0.0755	2.5313
-5.6491	0.2708	2.6847	-3.8031	-5.4712	16.7896	-0.6965	-0.6854
-4.7968	-2.0087	-0.7588	2.9817	4.7458	-1.6349	2.6668	1.1317
1.4632	-6.4131	-1.9118	-2.6859	-5.3659	0.1887	8.2590	1.4762
-4.2333	-6.5466	-1.8780	-0.2393	1.4668	-0.9573	8.8778	2.3446
-5.2750	0.0405	1.3632	-4.4017	-4.5167	16.5715	-0.0176	-1.3470
-5.7278	0.1562	1.2482	-6.2210	-4.9459	19.0850	0.1118	-1.2959
-4.0356	-7.1214	-1.7046	-0.3649	0.9875	-0.8101	9.6970	1.8011
1.2249	4.8428	-1.3587	-1.6636	-0.2466	-0.0810	-0.0723	-1.3812
-4.8558	-5.5466	-0.6083	0.6124	2.9968	-1.0127	8.2691	0.3201
3.1416	11.5803	-0.9962	-7.9604	1.2902	1.2781	0.2977	-3.5604
-1.3987	0.5559	13.3735	2.7296	-5.1576	-1.1389	-2.8021	-1.8811
-8.2376	-2.5396	2.4121	1.3917	12.4352	-1.6600	5.0717	-2.7430
-4.2143	-7.0514	-1.8586	-0.5853	1.1509	-0.7990	9.7098	2.1486
2.4057	9.7568	-4.7017	-0.8585	3.8178	-2.7663	-3.2856	-2.8108
7.9590	1.7758	-1.4037	-3.5731	-7.0692	-2.0051	0.2282	-0.8777
4.1322	16.3949	-3.1627	-11.8784	6.8116	0.1481	1.8308	-5.8683
-5.2037	3.0013	0.3106	-6.8173	-2.0462	16.2176	1.7118	-3.5235
-8.8178	-2.3051	2.1700	1.6744	14.2105	-1.8970	4.9588	-3.0440
-5.9550	0.5576	1.4753	-5.8016	-4.7767	18.6730	0.3130	-1.5900
-5.2408	-1.3549	2.4472	-3.1146	-4.8369	14.7278	1.9134	-2.6072
2.5410	7.9211	-5.5926	4.9649	-2.0307	-4.3002	-6.2872	0.1351
-0.3237	-0.1183	-2.9688	-7.5683	-1.9455	2.7994	12.5395	-2.0483
2.9221	12.4650	-5.9786	-4.6243	8.7672	-2.7180	-1.9750	-4.6474
-8.4228	-3.2756	2.4774	1.6486	11.9326	-1.6408	5.6339	-2.5457
3.4040	12.4341	-6.4156	-3.8344	7.2567	-2.9694	-2.8851	-4.1452
3.3828	12.5063	-4.8464	-5.5051	6.2961	-2.1310	-1.6614	-4.1931
-4.4629	-5.4044	-1.2612	0.6168	2.5180	-1.0817	7.4513	1.5731
-3.8730	3.8224	0.3881	-1.2293	12.1140	-1.8637	2.0546	-4.4277
-2.5798	2.6964	-0.7748	11.7193	-4.9600	-1.4659	-5.5099	0.7912
1.4478	7.1946	-4.2889	7.9582	-4.2095	-4.2174	-7.1769	0.1765
3.9602	15.1135	-3.2803	-9.5363	4.6862	-0.0487	0.0176	-4.6542
-3.6126	-0.1631	13.2555	3.8607	-4.6482	0.8056	-2.3811	-1.7535
2.5387	7.3530	-5.2389	4.3502	-1.5234	-3.9158	-5.7791	-0.3876
2.5519	10.7246	-5.9284	-2.3413	7.2750	-3.1833	-2.7374	-3.5714
-10.3758	-2.3884	3.1554	1.3921	17.6551	-2.0330	5.6835	-4.4384
-8.3476	-2.0996	5.3920	1.2507	12.3597	-1.9395	4.4384	-3.9225
3.3992	10.4381	-3.2318	-6.3667	2.8649	-0.8823	-0.1885	-2.8227
4.3105	13.2914	-5.5552	-5.3933	3.5895	-1.9295	-2.7759	-3.3072
1.0142	7.3414	-3.3303	-1.6229	6.0208	-2.4257	-1.2730	-2.4709
-5.6177	2.0443	0.8655	-4.4577	-1.0511	14.4821	0.7660	-3.7047
-8.1273	-1.5503	4.5135	2.1469	11.9732	-1.6833	3.5089	-3.3879
3.8226	14.9578	-3.7175	-9.0601	5.6481	-0.5264	-0.1663	-4.7773
-4.4556	-6.4824	-0.8951	-0.0795	1.7252	-0.7674	9.6512	0.6632
-4.1947	-5.7342	-1.8480	0.0584	1.9233	-1.1052	7.7501	2.5310
2.7090	13.2884	-5.4216	-5.9918	9.8087	-2.3070	-1.0313	-5.3786
-4.1558	4.4486	2.7665	-6.3894	-2.9156	13.1711	1.4220	-3.2833
-4.4128	-5.7417	-0.6782	0.1914	2.5182	-0.8679	8.1552	0.7700
-1.5241	0.6333	13.0611	3.0745	-5.1992	-0.9470	-3.0595	-1.7089
-4.6782	1.8021	0.7142	0.5155	11.0956	-1.8507	1.9729	-3.6192
-5.9774	-0.7714	3.7515	-2.5315	-6.8193	17.3157	-1.6682	0.5284
-0.8266	3.9052	-2.7291	7.6139	-1.3992	-2.2958	-3.9404	-0.4626
-0.4093	0.9039	-2.3313	-7.7253	-1.2688	3.0363	11.6705	-2.4933
3.9067	13.6014	-1.8008	-8.9765	2.1570	0.5390	-0.0203	-4.0250
1.9564	9.4096	-4.2565	-3.5740	7.1060	-2.3355	-1.1607	-3.2765
-6.1228	1.3473	1.2522	-5.0488	-2.3704	16.6323	0.3503	-3.0832
-4.0664	-6.3817	-0.9269	-0.1113	1.1733	-0.7145	9.4383	0.7280
-3.9361	-5.4809	-1.9046	0.2497	1.5650	-1.1815	7.4663	2.5040
-2.3693	1.2553	-1.4096	7.2447	-0.8092	-1.9917	-1.8607	0.5400
-3.4872	1.5074	14.3587	4.9311	-8.0967	3.1154	-5.1224	-1.1220
-6.0622	1.4530	1.2854	-5.6575	-2.6911	17.1630	0.6246	-3.1001
-6.5183	-3.9193	0.1128	1.8140	6.6297	-1.1042	5.7548	0.1960
-1.4712	0.6934	13.9333	3.3943	-6.2788	-0.8054	-3.3592	-1.7886
2.9987	7.8376	-4.4389	2.1407	-1.0178	-3.0504	-5.6982	-0.0034
4.0057	15.8788	-4.8003	-9.3989	8.3515	-1.2262	-0.1193	-5.6867
-4.5990	-6.0571	-1.3596	0.1246	2.4425	-0.9818	8.3596	1.6840
4.0322	15.1943	-4.0157	-9.1091	4.8135	-0.3503	-0.4666	-4.2908
-1.0378	0.9693	-3.5338	3.3165	-0.7960	-1.9262	-1.8333	4.4896
3.1414	12.7283	-5.4492	-5.4702	7.9950	-2.3597	-1.5316	-4.6168
0.6807	4.3897	-4.4026	2.1685	-1.2746	-2.0538	-3.2715	3.4085
2.4165	11.7835	-4.1808	-5.7882	7.3707	-1.7954	-0.6709	-4.3413
-6.8046	-1.7851	1.3683	2.3950	10.2955	-1.7695	3.5710	-1.8118
4.4199	15.7077	-4.4148	-9.6183	5.0601	-0.4665	-0.3766	-4.6629
3.5070	12.9031	-6.3795	-4.5005	7.6126	-2.8755	-2.6211	-4.3047
-3.9974	-5.6574	-1.7488	0.3936	1.4771	-1.0941	7.6673	2.1275
2.5552	11.4180	-5.6163	-4.2893	8.5711	-2.7071	-1.6767	-4.1881
-2.2284	3.9575	-0.8851	13.3047	-5.9782	-1.7674	-6.6142	-0.1416
-5.3572	0.9055	2.7491	-4.4004	-5.4518	16.4759	-0.3512	-0.8248
3.5796	14.2181	-4.5890	-7.6864	7.3607	-1.4919	-0.5976	-5.0724
-2.9677	-0.1992	12.3105	2.7310	-5.4035	1.6201	-1.6942	-1.9196
-6.0487	0.2686	2.4436	-4.1188	-5.0418	17.4922	-0.4835	-1.2045
4.3224	15.8178	-4.1364	-9.7318	3.7451	0.0825	-0.6141	-3.7683
1.9940	6.8002	-1.7024	-1.3464	1.7905	-1.3859	-1.7661	-2.9684
-10.4516	-2.3470	2.8819	1.6138	17.7001	-2.0038	5.7578	-4.3071
-0.4010	4.8579	-3.4169	7.8579	-2.6175	-3.5481	-4.9852	0.6601
-6.6365	-3.1826	0.6269	2.4246	7.7459	-1.5041	5.0995	-1.0317
2.5709	10.4376	-6.0839	-3.0398	6.6140	-3.0691	-2.2378	-2.0831
-2.8744	3.1137	-0.4934	13.3904	-5.8017	-1.5593	-5.9532	0.1591
-1.9510	-0.2071	15.1850	4.9261	-7.4639	-0.0836	-3.4340	-1.7638
-10.0771	-2.1504	2.5992	1.7970	17.0735	-1.9898	5.3955	-3.9815
-9.9121	-3.1564	2.8563	1.5776	15.5152	-1.9088	5.9077	-3.5781
-5.7550	0.3622	2.4988	-3.5897	-4.7188	16.3406	-0.5722	-1.1694
-4.4318	-6.3962	-1.5758	-0.0688	1.8990	-0.9790	8.8405	1.9492
-0.6135	0.0459	-2.9106	-7.4236	-1.3441	2.6538	12.6414	-2.2206
-5.8665	0.6944	1.2739	-6.0116	-4.4530	18.4580	0.6456	-1.9151
0.5815	5.0601	-3.8471	3.4233	-0.0570	-2.9323	-3.7521	0.9285
1.3143	-1.9451	-7.2884	-1.3136	-5.1315	-0.9705	-3.6048	13.6424
0.3258	4.8151	-4.1063	6.8188	-2.4385	-3.5472	-4.5889	0.7635
-6.0364	-3.3025	0.5231	2.2970	6.7489	-1.4344	5.1485	-0.9225
4.9123	14.6023	-6.4849	-6.3521	5.6666	-2.6438	-2.3936	-4.0986
-8.7701	-2.3368	2.8923	1.8454	13.6590	-1.8613	4.6660	-3.1772
-5.8836	-0.5695	3.5030	-2.7139	-6.5298	17.3914	-1.7027	0.2765
-5.9841	1.0449	0.6316	-7.3199	-4.2586	19.6768	1.3766	-2.4751
-4.9143	-5.6861	-0.6343	0.6209	2.8367	-0.9420	8.5105	0.4906
7.3548	-8.3361	0.1654	-5.1239	-11.4847	-1.5491	7.1619	2.5533
-3.8599	-5.2334	-1.9898	0.3266	1.5416	-1.0713	6.5890	3.1131
-2.2171	0.7945	13.3663	4.0795	-5.9461	0.0696	-3.5368	-1.8521
-5.5134	1.9131	0.7550	-5.3096	-1.6515	15.3143	1.1105	-3.4867
10.6265	-6.3326	-4.0583	-2.8342	-13.2065	-1.7471	-0.7523	7.1454
4.1629	15.7121	-4.0064	-9.7393	5.8619	-0.5112	-0.0328	-5.0412
-4.3326	-6.4892	-1.5376	-0.1597	1.8015	-0.9112	8.8339	1.8521
3.3517	13.0532	-5.6393	-5.3482	7.7968	-2.4837	-1.8256	-4.7357
4.0458	14.9078	-4.6925	-8.4459	6.5379	-1.2457	-0.6412	-4.8534
-4.6121	-6.7364	-0.9481	-0.1332	1.9098	-0.8308	10.0197	0.6464
3.7122	14.8601	-4.3045	-8.6041	6.6225	-0.9102	-0.3286	-4.9304
-2.2815	-2.9059	-3.4871	1.5531	-0.5637	-1.5090	2.0604	5.4902
0.8570	2.6331	-4.8906	3.5025	-3.4519	-2.9785	-4.2473	5.5358
-3.2469	-0.2518	14.6059	4.4723	-6.2849	1.1268	-2.8957	-1.8271
-10.3206	-2.2718	2.7381	1.6904	17.4811	-1.9841	5.6345	-4.1889
-5.1153	-1.3726	2.4144	-3.6513	-5.7974	16.0874	1.0184	-1.4622
-0.0167	4.9639	-3.4735	8.4407	-4.3173	-3.4005	-5.8411	1.3346
2.5845	-2.1460	-9.1577	-3.5921	-7.1310	-0.4070	-5.2148	17.9675
1.4694	-6.4092	-1.9164	-2.6906	-5.3702	0.1927	8.2582	1.4733
-0.6702	4.0023	-3.1097	6.2562	-1.9990	-1.9935	-4.8817	2.2704
-4.5191	-5.1137	-0.9008	1.2826	2.5226	-1.0872	7.2241	0.7530
-6.1367	-0.9620	4.6986	-1.8581	-7.7535	17.7381	-2.2774	0.8739
-5.8315	1.4909	1.0553	-5.3645	-2.4369	16.4045	0.5153	-2.9020
-5.1625	-0.4721	2.6377	-4.5503	-6.3652	17.4914	-0.7131	0.1905
-5.4906	-5.8831	-0.3187	0.4491	3.9373	-0.8930	8.9239	-0.0704
-7.5651	-2.5886	1.7791	2.4591	10.6009	-1.6219	4.4762	-2.2317
-3.8519	-6.6711	-1.9755	-0.5370	0.8691	-0.8440	8.9841	2.4354
-4.5890	-6.3839	-1.0280	-0.1073	2.0997	-0.6794	9.2375	0.9263
-10.2699	-2.0745	2.9815	1.5961	17.5375	-1.9708	5.4664	-4.3341
-0.9393	0.1525	-2.4898	-7.4553	-1.0021	2.6636	12.8965	-2.5352
-3.3355	2.1307	-0.3535	12.0889	-3.6539	-1.2048	-4.5695	-0.0638
-1.4706	-5.8750	0.3676	-1.2705	-1.9852	-0.3762	8.7315	0.1947
-3.7562	-4.0684	-1.2898	0.9678	2.3553	-1.3100	5.5394	1.7052
-4.9084	-6.9671	-0.8189	-0.1333	2.1623	-0.8303	10.4496	0.4707
4.6625	16.8568	-4.0152	-10.4576	1.9952	0.7432	-1.3586	-2.6156
-7.0359	-4.1550	0.8313	1.5383	8.1565	-1.2612	6.6159	-1.1807
3.9089	14.7821	-4.5189	-8.5557	6.4222	-1.0505	-0.3789	-4.9757
1.8081	-7.0749	-0.4267	-3.2692	-6.5624	-0.2116	9.7385	0.7700
-4.0565	-6.0459	-2.0182	-0.1526	1.4552	-1.0422	8.0602	2.8462
-4.1599	3.9430	2.6589	-6.5409	-3.7049	14.0495	0.9866	-2.5732
0.0633	4.9327	-2.5204	3.9451	1.8637	-2.6114	-3.0851	-1.4409
-1.8682	0.2435	15.0349	3.9289	-6.7091	-0.4646	-3.4258	-1.8304
-5.3369	-2.3654	-0.2076	3.3217	4.8966	-1.3631	3.2312	0.5015
4.5397	14.5599	-5.0082	-7.2863	5.6057	-1.7927	-2.1184	-4.2562
-2.7611	-6.8380	-1.2791	-0.9738	-0.6330	-0.4268	9.9342	1.0149
-4.5353	3.1144	1.3781	-7.1867	-4.0026	15.6590	1.2215	-1.7361
4.3970	16.0545	-3.5500	-9.8878	2.4513	0.5634	-0.9540	-3.3456
11.7565	-8.4621	-4.8537	-6.0754	-13.8497	-1.6276	2.6980	7.3083
5.4206	11.8906	-4.1009	-6.7970	-0.4016	-0.8588	-2.1218	-1.4425
-1.2029	1.2244	-3.3774	4.3365	-1.1230	-2.5823	-0.8984	2.2652
-4.1103	4.2160	2.7111	-6.3755	-3.2510	13.3745	0.9091	-2.6566
-5.8192	-5.5023	0.0292	0.8495	4.6467	-0.9739	8.4679	-0.3910
1.8231	-7.0026	-0.4567	-3.3001	-6.5374	-0.2102	9.7116	0.7545
-5.6957	-1.3613	-0.0026	3.0997	7.2808	-1.9772	3.0256	-0.8925
4.1741	9.8467	-6.4694	-6.3094	-0.5914	-0.3970	-4.0954	4.7015
3.3896	13.2145	-4.4862	-6.7989	6.7826	-1.5933	-0.8580	-4.6306
-4.3282	-6.8199	-1.3556	-0.2460	1.4210	-0.7925	9.6801	1.3348
-2.2161	-5.2001	-3.1599	-1.4075	-0.2278	-0.7847	5.9015	5.1527
4.5265	15.6085	-5.0677	-9.5587	6.0594	-0.9375	-0.1067	-4.9162
-3.4336	-5.5823	-0.8112	-0.0608	0.9748	-0.2278	7.7308	0.6682
-5.0931	-7.0345	-0.7451	-0.0947	2.3874	-0.8593	10.6527	0.3159
-10.1245	-2.3437	2.6070	1.5817	17.3178	-2.0113	5.6314	-4.0914
-9.1736	-1.6577	5.0708	0.9345	14.8721	-1.7872	4.5619	-4.5749
-4.9301	-1.5226	2.2338	-3.7818	-5.7791	15.8549	1.4537	-1.6924
-0.5397	0.1819	-2.8464	-7.6417	-1.5066	2.9337	12.5098	-2.2533
-8.4780	-1.8469	1.8907	2.3169	13.5528	-1.9441	4.4073	-3.1296
1.5462	-7.0034	-0.4428	-3.0959	-6.3346	-0.1689	9.7352	0.7052
2.6174	8.2266	-5.6539	5.6664	-2.2745	-4.5939	-6.8837	0.0280
3.2859	13.9058	-4.8152	-7.2317	8.7321	-1.8902	-0.5972	-5.4214
-4.4622	-1.7352	1.5468	-4.2846	-7.8805	18.3949	-0.2819	0.8233
-1.9012	-5.8230	-2.3276	-0.3779	-0.8418	-1.0610	6.8401	2.9401
-7.6523	-1.7318	2.9743	2.4958	10.8160	-1.8589	3.6109	-2.7787
-8.8080	-1.8749	3.3876	1.5664	14.2009	-1.6902	4.6044	-3.7587
-4.9782	-1.5285	2.2793	-3.7325	-5.7402	15.8464	1.5148	-1.8230
-2.0247	3.4199	-1.8491	10.0554	-2.7902	-2.2860	-4.5593	0.0739
-5.1172	-6.0731	-0.5887	0.3423	2.9638	-0.7692	9.0695	0.3070
4.4682	10.3984	-6.2625	-1.8847	1.9329	-3.6334	-4.6349	-0.8087
-7.0729	-2.1096	8.5144	0.9337	8.6337	-1.8222	3.6562	-4.2555
-6.7000	-4.5372	0.5398	1.4127	7.1896	-1.1852	7.1297	-0.9552
-0.2202	4.5462	-2.7683	2.1602	2.1971	-2.1406	-2.0369	-0.4657
-6.1418	1.3368	1.3278	-5.2920	-2.5820	16.9717	0.3427	-3.0016
-4.8784	1.9972	2.1730	-5.2430	-4.2390	15.2385	0.4267	-1.8570
-1.4366	0.6591	14.1411	3.2431	-6.2347	-0.8213	-3.3457	-1.7926
-1.2101	-6.5769	-3.9880	-2.5162	-2.2138	-0.2052	6.3068	6.9322
-5.6999	-5.5846	-0.2026	0.8367	4.4966	-1.0028	8.3601	-0.1039
-5.6879	-5.7014	0.0359	0.6118	4.2248	-0.8510	8.8799	-0.4790
-4.4932	-6.5267	-1.5291	-0.1811	1.9734	-0.9235	9.0106	1.8690
-3.6940	-4.6194	-1.4401	1.1412	1.6067	-1.1866	6.3147	1.5683
