-3.1725	-0.5066	0.1941	-1.0892	-0.8203	8.7442	0.6986	-0.2725
-7.2472	-0.3839	1.2322	-2.5798	-0.9036	16.5619	1.4272	-0.8286
-0.8655	-2.9737	-1.2571	-1.0339	0.2950	-0.9958	3.4122	1.6383
0.1125	2.3461	-2.1403	0.4177	-0.0087	-0.2916	-0.8475	-0.1210
-2.9522	-6.7540	-2.4820	-2.5419	1.4983	-2.6107	8.2080	2.6619
1.9606	6.0204	-3.9665	-0.0040	0.3698	-0.9727	-3.5872	-1.2181
-4.0182	-0.6653	7.2967	2.4061	0.9437	-1.6530	-2.6927	-4.4231
-5.5491	-1.8235	-1.3461	0.3308	11.3442	-8.5950	0.5057	-2.5491
-2.2146	-5.4845	-2.0406	-2.0232	0.6757	-1.5462	6.4766	2.8782
3.5532	13.3561	-12.0513	3.6927	2.1198	-7.7588	-8.0683	0.4319
7.9284	0.8017	-5.4107	-0.4129	-0.5134	-4.0155	-0.5133	-0.6029
2.3602	5.5631	-4.9564	0.1217	1.0179	-2.4124	-3.0380	-0.2425
-3.8077	1.0570	-0.6234	-1.4318	-0.6750	10.5955	0.0382	-0.3457
-5.9492	-0.4491	-3.3044	0.9545	16.2631	-13.2081	-1.3104	-3.8605
-6.6175	-0.3800	1.0636	-2.4587	-1.0994	15.7610	1.2924	-0.9947
-2.6959	-1.7734	1.1037	-1.0170	0.0362	5.4936	1.4547	-0.5507
3.1707	8.0147	-9.7957	4.6628	-0.5941	-6.1839	-5.1943	2.5590
-1.9488	-2.5654	-6.0756	-7.0320	-0.8716	2.2087	13.0950	-0.5909
4.4209	13.6884	-11.9036	2.3676	2.4137	-6.3360	-8.1342	0.1642
-5.5118	-2.4961	-0.6323	0.0761	8.9773	-6.2758	1.5872	-1.4671
5.4300	17.4228	-15.2376	3.6347	2.7376	-8.4483	-10.7905	0.6543
2.9089	8.7004	-6.9955	1.3856	1.2581	-4.0680	-5.5405	-0.1656
-1.9777	-4.5965	-2.4448	-1.3961	1.2000	-2.4384	5.3660	2.9466
-0.1917	1.1381	-1.6516	0.3637	2.8934	-2.9217	-0.9667	-1.0740
-1.7808	-0.3405	-0.5223	3.4383	-0.9559	-2.7199	-1.4744	0.7340
2.8968	6.3085	-7.6554	4.6429	-1.4779	-5.4430	-4.6080	2.0032
3.8230	10.6547	-7.9568	0.7674	1.2549	-3.3442	-6.5296	-0.9969
-7.0597	-2.9323	8.6104	2.4235	0.9081	0.3205	-1.5394	-4.3101
1.9936	7.0009	-7.7644	3.0722	-0.0320	-4.5370	-3.9619	1.8080
5.3331	16.3999	-15.1565	3.5299	2.6108	-8.2935	-9.7464	1.1105
-4.2299	-0.1032	-1.3787	0.5212	11.7950	-8.9160	-1.2173	-3.9122
-6.5929	-1.4559	2.0041	0.8094	10.0394	-6.1160	-0.3671	-4.6644
2.5986	2.7371	-3.6727	0.2681	0.8599	-1.8128	-1.9490	0.0122
2.6475	6.9298	-5.7508	1.2594	-0.0114	-3.2183	-4.4083	0.2248
1.1505	4.3689	-4.5440	0.9128	1.1968	-2.3267	-2.5259	0.7259
-7.3267	0.7421	0.5085	-2.4837	-0.7885	17.4763	0.3883	-0.5288
-3.7215	-0.9058	0.8800	0.6529	6.3976	-4.5071	-0.4461	-2.6577
2.0021	5.4849	-4.4727	0.5397	0.6417	-2.1674	-3.2905	-0.1669
-3.6546	-9.3616	-2.9389	-3.8645	1.4841	-2.4005	11.6032	3.3655
-2.0335	-5.0600	-2.8158	-1.5757	1.2161	-2.6797	5.6592	3.7859
2.9467	9.6457	-8.2943	1.3802	2.2995	-4.5972	-5.4491	-0.4296
-1.5703	-0.1376	-0.1284	-1.0076	-0.3175	4.6377	0.4186	-0.0551
-0.9347	-2.7037	-0.8937	-0.9887	0.6120	-0.6768	3.1030	1.0249
-4.7085	-0.6188	8.3810	2.9273	1.0252	-1.9280	-3.3842	-5.0564
-0.7101	1.3877	-1.7430	0.4392	2.7577	-2.7131	-0.7993	-0.8363
-4.6212	-1.5279	1.5576	-0.7685	-1.0603	11.0196	0.4297	-0.1416
-0.4723	1.1770	-1.8811	1.7537	0.4640	-1.5098	-1.4276	0.6677
-1.1992	-1.2490	-2.0703	-3.5869	0.0073	1.5972	5.6363	-0.5864
2.1235	5.9423	-4.0236	0.2915	0.9044	-1.5624	-3.8544	-0.9415
1.4693	4.3485	-4.3855	0.4832	1.2374	-1.9912	-2.5123	0.4637
-5.8614	0.4119	0.5853	-1.9063	-0.6102	13.5584	0.4425	-0.4969
-2.6522	-8.3808	-3.1319	-3.3374	0.7857	-2.6011	10.7016	3.1318
-1.1968	-2.8070	-1.8093	-0.8011	0.6579	-1.5360	3.3072	2.2628
-0.6466	0.9068	-3.2881	2.8642	0.4974	-4.4132	-0.3241	1.0644
-5.2155	-1.6648	9.3469	2.7836	-0.9294	1.7737	-4.3050	-3.7811
-5.5504	0.4447	0.6488	-2.0059	-0.6017	13.0758	0.4916	-0.8209
-1.6146	-2.2880	-1.2556	-0.4495	1.0439	-0.9131	2.3634	1.7545
-5.0876	-0.3996	8.6399	3.1557	1.0532	-2.5334	-3.4756	-5.2470
1.8173	6.1458	-6.9830	3.1824	-0.8441	-4.0697	-3.8757	2.1317
2.0399	6.3415	-5.1623	0.7054	1.1649	-2.1869	-3.9850	-0.0772
-3.2988	-7.3169	-3.1424	-2.4533	1.8684	-3.3679	8.4412	4.1581
4.0687	12.0494	-9.6465	1.2950	1.6626	-4.3497	-7.6902	-0.0483
-0.2691	-0.0997	-2.8575	0.7537	0.1886	-1.9924	0.1487	2.7788
6.9735	23.3857	-19.6259	3.8769	5.4734	-11.6026	-14.0144	-1.0361
0.2807	1.3496	-4.1053	1.4731	0.1292	-2.4397	-1.2793	2.9728
3.8439	14.8360	-12.3725	2.1492	3.7759	-6.7555	-8.8288	-0.4379
-1.7054	-0.5710	-1.3886	0.4628	4.2317	-3.8645	0.1883	-0.3843
2.9720	10.2229	-8.0283	0.9370	1.4626	-3.6217	-5.7557	-0.4706
4.3323	13.8237	-12.1866	2.6454	2.7210	-6.8432	-8.2358	0.1975
-2.7677	-6.2174	-3.3754	-1.8839	1.6039	-3.5863	7.3853	4.1854
4.7946	16.5177	-14.6727	2.9108	4.2227	-8.5078	-9.6136	-0.1065
-1.2442	0.6256	-1.1284	5.1759	-1.6481	-4.2943	-2.7437	0.3926
-6.2556	-1.1913	1.6964	-2.0274	-1.2702	15.3308	0.9038	-0.7614
2.7655	7.1044	-5.9511	0.8172	1.0135	-2.9600	-4.3231	-0.2517
-5.1926	-1.1690	7.1395	1.0797	-0.3847	1.3916	-0.5313	-4.3460
-4.0708	-0.7446	0.8447	-1.2370	-0.7448	9.8961	0.6867	-0.3167
2.8934	9.8278	-7.7539	1.1362	1.4358	-3.5846	-6.3849	0.2155
0.4373	2.4835	-1.6686	0.4786	-0.8167	-0.6400	-0.6830	-0.7484
-4.0781	-0.9096	-1.4177	0.1780	11.5601	-8.6238	-0.5473	-3.3876
0.7057	6.6093	-8.6757	7.1742	0.1567	-9.7324	-4.3189	1.4818
-2.5651	-2.8120	-1.8533	-0.2596	3.1790	-3.1110	3.0055	1.1158
2.3428	5.8906	-6.7535	1.2305	1.2933	-3.6958	-3.3989	1.1600
-1.4701	-0.1113	-0.5842	4.4080	-1.3038	-3.8595	-1.9581	0.3083
-5.1721	-1.6570	9.2878	3.0120	0.1933	-1.5028	-2.5027	-5.6078
-3.5929	-0.6556	-1.2385	0.4056	9.6644	-7.3960	-0.5331	-2.7931
-2.2637	-0.8627	-0.5354	0.2328	4.9675	-3.4639	0.0255	-0.8151
-4.3944	-0.6819	0.8319	-1.2521	-0.7524	10.8817	0.4727	-0.2156
-2.7054	-6.8865	-2.9367	-2.4334	1.1919	-2.8094	7.9700	4.1533
-1.1064	-1.8421	-2.7791	-3.5812	-0.5413	1.2273	6.9129	-0.1079
-5.6871	-0.1622	0.8355	-2.1457	-0.7550	13.4322	1.0577	-0.8088
0.8929	7.3825	-9.3956	4.0648	1.2709	-6.5326	-4.2175	3.0679
-0.2958	-0.6918	-3.0660	0.7812	-0.0076	-1.9207	0.1789	3.8664
1.3036	6.1457	-8.0960	4.4797	0.3353	-6.7640	-3.5967	1.9956
-2.8078	-2.8040	-1.9999	-0.2419	4.1074	-3.9273	3.1176	0.5813
3.8254	7.5569	-6.9771	1.1347	1.2978	-2.9738	-5.2126	-0.1066
-4.0733	-0.9101	-0.7938	0.6740	8.7315	-6.4376	-0.2992	-2.1839
-3.3123	-0.9950	0.8259	-0.6341	-1.0482	9.4109	0.0382	-0.1077
-5.7293	-0.1760	0.9128	-2.3323	-0.7935	13.0402	1.4360	-0.9843
-1.7709	-4.5647	-1.8434	-1.6628	0.7595	-1.4286	5.4260	2.2859
4.0127	-3.7084	-2.0009	-2.4434	1.9561	-2.4979	2.5363	0.1308
-2.2074	-5.0826	-3.5104	-1.1720	1.4297	-3.4967	5.5463	4.5191
-3.0695	0.1049	5.4568	1.5507	0.3079	-0.3964	-2.4657	-3.7426
-4.9916	1.4134	-0.4361	-1.6537	-0.3324	11.5412	0.1795	-0.4652
6.1076	-1.3542	-4.5743	0.4114	-0.9128	-3.8112	-0.0212	1.1187
3.0334	8.2737	-6.6632	0.6865	1.2202	-3.0293	-4.9124	-0.5462
-3.1669	-7.0787	-2.8508	-2.5148	1.6518	-2.9531	8.4397	3.7478
4.7418	13.6777	-11.5763	2.1966	2.2014	-6.3238	-8.3559	-0.2044
4.2628	12.4601	-9.9441	1.3984	2.2648	-5.5305	-7.5344	-0.6958
-1.8360	-4.9376	-1.5685	-2.0048	0.6116	-1.0879	6.0663	2.0007
3.6313	10.5135	-8.5915	1.0205	1.5194	-4.1163	-6.2605	-0.3324
-0.8167	-1.5709	-2.2997	0.3762	0.1551	-1.9933	1.4436	2.8177
-0.2002	1.4705	-5.0689	2.3464	-0.3297	-3.5564	-0.7989	3.9670
-7.9010	-2.6428	10.8137	3.0795	0.4614	-0.2706	-1.6856	-6.4237
-4.1136	-0.8329	-1.4238	0.2519	11.4374	-8.5944	-0.5793	-3.3534
-5.8142	-3.8495	2.4744	-2.6248	-0.4087	13.9089	2.8699	-0.8006
1.0446	3.0018	-6.3019	5.2875	-2.5476	-5.1016	-2.1796	3.3414
-0.5137	-0.4005	-3.0794	0.8368	-0.1520	-1.6431	-0.0696	4.1009
1.2141	-5.3968	-1.4386	-2.9517	-1.2061	-0.1793	6.8252	0.9127
-0.8318	2.0037	-3.0455	1.7913	0.0223	-1.7062	-1.5498	2.3492
-1.4950	-3.6311	-1.7744	-1.0564	0.7743	-1.8512	4.2581	1.9958
-3.0897	-1.2774	1.3199	-0.3032	-0.7475	7.4692	0.1582	-0.2660
-9.4813	2.0770	0.0638	-2.8912	-0.7125	21.9330	-0.1140	-0.8547
-3.7391	-0.8835	0.8059	-1.2684	-0.5449	9.4449	0.7370	-0.2831
-7.4877	-13.9030	-4.0450	-5.5375	4.4739	-4.1047	17.1562	3.8642
-2.9833	-1.9935	-1.3373	0.2581	5.2976	-4.2930	1.5891	-0.4751
-7.0124	-14.6455	-6.3526	-5.3553	3.8380	-6.3753	17.5658	8.0278
-2.3506	-6.2639	-2.4794	-2.5107	0.9570	-1.6582	7.5393	2.8245
-4.1803	-0.3999	-1.0811	0.4164	10.8367	-7.9152	-0.9529	-3.4140
-0.5991	-1.0495	-2.6689	-2.7878	-1.0617	0.5504	5.8578	-0.3015
-1.8245	0.0261	-1.6967	4.8574	-1.0049	-4.5896	-1.5175	0.8368
0.3513	-2.7739	-0.7908	-1.5447	0.0629	0.0207	3.2060	0.3434
-1.7368	-3.7129	-4.0186	-0.7293	2.1330	-4.5146	4.7934	3.4570
-2.5571	-5.9560	-1.6799	-2.5817	1.1927	-1.3429	7.4675	1.9202
3.9319	10.9502	-8.3855	1.0537	1.1370	-4.0360	-7.2899	-0.0238
-4.9962	-5.8383	-2.0775	-1.6286	6.1557	-4.5067	6.2036	0.8294
2.0307	5.9884	-5.0480	0.5689	0.8369	-2.4222	-3.3394	-0.1189
1.1023	-6.0239	-0.5969	-3.7848	-0.6307	0.4696	7.0802	0.3058
-1.8384	-4.6363	-2.4617	-1.4648	0.8577	-2.2179	5.2085	3.5493
-4.3829	0.2182	0.6454	-2.3127	-0.8935	11.9311	0.2728	-0.8140
0.6665	2.3582	-3.1339	1.5535	0.7872	-2.8046	-1.8566	0.3326
-9.1991	-1.4308	15.9508	5.1972	1.4989	-3.5786	-5.7491	-9.4000
-2.4364	-2.9344	-3.1632	0.4429	2.2710	-3.7952	2.5956	2.9777
2.1906	11.1491	-8.4474	1.7413	1.2159	-3.8604	-6.4558	0.0384
-0.4859	-2.5900	-0.8841	-1.1040	0.0991	-0.3295	3.2281	0.8768
-2.6791	-0.0765	0.3007	-1.2806	-0.4304	6.7550	0.5291	-0.2795
2.6234	6.7045	-5.1821	0.5373	0.6999	-2.0902	-4.5557	-0.1439
8.5945	-2.9564	-6.2918	-1.4339	-0.0643	-5.1978	1.8723	1.6234
3.2081	6.0271	-6.0416	1.0715	0.2822	-2.7511	-4.1048	0.7729
-0.4338	1.9747	-6.9901	2.9945	0.7579	-6.3008	-0.1955	3.7049
-4.6523	0.6867	0.6517	-2.1270	-1.0088	11.9191	-0.1090	-0.7560
-1.4658	-3.4081	-1.0912	-1.2773	0.7397	-0.8106	4.0588	1.2655
1.0390	-5.9973	-0.5448	-3.7802	-0.6834	0.4396	7.1064	0.2952
-2.6103	-0.4906	-3.7841	1.3815	5.9918	-7.3159	0.4876	0.2749
-0.0745	2.3765	-3.0952	1.0421	-0.0852	-0.5103	-2.1293	2.3334
3.1245	8.2925	-7.0221	1.1244	1.2338	-3.1447	-5.2659	-0.1096
-1.7784	-4.8090	-1.6715	-1.8745	0.6564	-1.2461	5.7783	2.1369
-0.3415	-1.4800	-1.7417	-0.5191	0.5352	-0.9714	1.7401	1.8489
3.2370	7.5292	-7.0639	0.4405	1.7566	-3.6056	-3.9307	-0.4667
-0.6420	-2.8231	-1.1214	-1.0845	-0.4924	-0.0515	3.6841	0.9349
-2.2014	-4.5966	-1.1675	-2.0515	1.2336	-1.0041	5.7938	1.2381
-3.1121	-0.0873	-1.8656	0.5035	9.7353	-7.3095	-1.0826	-2.4224
-4.0705	-0.5175	0.4360	-0.0680	6.3628	-3.1348	0.3143	-2.6899
-4.5695	-3.0879	1.8069	-2.1113	-0.3833	10.9173	2.4574	-0.6130
-1.1849	-1.5507	-2.1967	-3.0919	-0.3101	1.4309	5.5943	0.0682
-2.4445	-0.1850	-1.7001	0.7073	6.7667	-5.9095	-0.5141	-1.6076
0.8378	-5.7827	-0.3828	-3.5739	-0.6802	0.6367	6.7537	0.2805
3.9799	9.1272	-10.3834	4.9160	-0.5753	-6.9953	-6.4020	2.2688
2.7997	7.5273	-6.2832	0.8783	1.4611	-3.3038	-4.6952	-0.2782
-4.9042	-1.1652	0.2475	-1.6882	-1.4697	13.7474	1.3470	-0.1587
-2.4117	-9.3748	-7.6001	-2.7072	2.4609	-7.2264	11.2855	6.8027
-9.0497	-1.0379	-0.5838	2.4001	16.1338	-12.7006	-1.3007	-5.3823
-3.5186	-1.2734	-0.2868	-0.0378	7.9181	-4.9968	-0.0020	-2.3805
-4.2804	-3.0510	1.7659	-2.0473	-0.2937	10.1812	2.4450	-0.6602
-0.6930	5.8208	-7.2868	7.9247	0.3851	-9.7377	-4.7522	0.8741
-3.0826	-7.1894	-2.3455	-2.7914	1.0915	-1.7414	8.7588	2.8383
5.4405	11.6745	-12.4664	3.4156	0.8397	-7.4796	-7.2103	1.5892
-3.8242	-1.3084	1.5456	0.0902	4.7525	-2.3495	0.7397	-2.7328
-2.0805	-3.3456	-1.1434	-1.0764	2.0084	-1.6537	3.7580	1.0880
0.3144	1.9814	-3.4238	1.3786	0.8829	-2.7728	-1.6813	1.1632
-8.0503	0.8012	0.7957	-2.5795	-0.8073	18.5240	0.4142	-0.7958
-7.2881	-0.3602	1.4553	-2.9689	-1.2166	17.9114	0.9085	-1.1685
-6.8710	-0.5916	12.0440	4.1240	1.3198	-3.1066	-4.8171	-7.1073
-0.7066	-3.0785	-2.3133	-0.9444	0.3156	-1.2255	2.9602	3.3709
-1.4546	-3.3217	-1.0855	-1.1441	0.6715	-0.8650	3.8714	1.4272
-3.9473	-7.8797	-2.3059	-3.3083	2.1507	-1.8400	10.0447	1.9079
-2.1592	-5.3867	-2.2358	-1.9096	0.9503	-2.0939	6.2751	3.1689
-0.9837	-3.3033	-2.8406	-0.8020	0.7465	-2.6260	4.1824	2.7040
