5.1698	5.9419	-3.9693	-0.1131	0.4599	-2.5506
10.7445	0.0553	-3.9760	0.6170	-2.0598	1.7796
-0.0785	-0.6480	4.8799	-0.5672	2.9176	-0.6018
-0.0648	-4.1417	-0.5752	-0.0035	5.7493	4.3676
0.0109	3.5613	-2.0617	1.7288	3.6836	-3.1084
2.5553	-5.7959	-2.4978	-0.3815	8.7623	3.9899
0.6658	-4.7350	-0.6080	-1.5537	9.6561	1.5695
6.6461	-1.7235	-3.6001	-0.0114	4.7949	-0.4547
6.6937	2.8885	-2.4491	-0.2266	-1.6454	-1.0748
1.5790	0.2782	-2.7459	8.7774	-0.2033	-3.3002
0.9406	0.0281	-4.0535	12.4444	-0.5887	-4.1665
-0.0760	-5.7167	0.1235	-2.7211	12.4523	0.3808
-0.3299	-3.6652	0.1198	-2.2123	10.2150	-0.0346
-0.0937	-5.4770	0.4941	-2.4635	11.7631	0.4371
1.1968	-3.8276	2.4013	0.1077	4.9050	0.8394
-0.6666	-4.1313	11.8376	-0.2557	1.2725	-0.6437
2.8538	-2.8869	-3.8433	5.4856	-0.7544	3.4488
0.4219	-5.3512	0.7835	-1.6193	10.4583	0.6193
13.5789	2.3081	-2.9393	-1.4095	-2.1441	-1.3188
0.6991	-3.0595	-0.8165	-1.8302	0.2788	12.2596
0.3858	-3.9260	10.9156	-0.2399	-1.5902	0.4155
-1.1483	-4.3270	-0.7752	-2.0545	9.8921	2.1838
0.6565	-3.4269	-0.5411	-0.4569	1.9650	6.0695
3.3081	1.4898	-4.4448	5.2072	-0.7036	1.0519
0.7441	-2.9984	-1.3277	-1.9041	1.2356	12.0996
0.6897	-2.3112	-0.2177	-1.4352	-0.5998	11.4427
4.5252	7.0329	-1.2696	0.2702	-0.8214	-4.0269
-1.2027	-5.4060	15.5069	-0.4903	2.5381	-0.1195
-1.6829	7.7144	-0.9389	3.1728	-0.1121	-4.8178
0.0576	-4.6163	-2.0163	-2.0141	12.7624	0.4401
0.3963	3.8807	3.4471	-0.3678	-0.3021	-2.0714
1.7747	-1.6519	-2.8937	4.7637	2.5495	0.7947
-0.7779	1.2580	7.2071	-0.9392	-0.9290	-0.0730
-0.1188	-3.6917	1.4110	-1.6947	7.1204	1.9674
2.0563	1.5381	-3.6269	1.1997	-1.8311	4.7497
2.5322	-3.8130	-2.1148	-2.0333	8.9433	1.2797
5.7734	5.6604	-6.5784	2.3569	-1.7904	-0.9441
-1.0486	-4.7008	12.2364	-0.5797	-0.6907	0.6149
1.0876	6.5180	-1.9472	1.2721	1.6827	-3.4495
2.6170	11.1371	-2.9641	0.7548	-0.1487	-5.4856
4.1690	-3.0323	-3.5368	5.2487	2.0923	0.9014
0.9792	5.4154	-3.8595	3.7762	0.7048	-3.8259
8.4113	2.0160	-1.1645	-0.6663	0.0480	-0.8387
-1.2317	-2.8336	4.8300	1.2779	2.4081	0.1599
0.4994	-1.0361	8.1072	-3.1866	4.9622	-1.7949
8.8213	2.1560	-1.7482	-0.7840	-0.0653	-0.8311
-0.1071	-3.7986	-0.4545	-0.6770	9.4976	-0.0273
-0.4627	3.3903	-2.4631	3.5920	-0.2586	-0.9745
-0.1041	6.2977	-0.4982	1.3981	0.9050	-4.0904
0.0450	-3.7875	4.1589	0.7765	4.3853	0.3753
3.1468	-4.8266	-2.4400	-1.3581	4.5048	7.1799
3.9300	-0.3962	-3.8332	1.9566	0.9240	1.3040
0.7287	-0.8247	-2.8709	12.0482	-1.4033	-2.7354
1.5471	-4.6527	0.5006	0.6996	5.2183	1.7421
3.0277	-1.0038	-4.0724	9.1830	-0.8197	-1.1198
-0.1175	-2.8587	-1.7056	-0.0068	9.3563	-1.2477
2.2512	6.9339	-4.4193	3.4105	-0.4757	-3.9437
0.0237	0.9556	-1.9400	11.0827	-1.2303	-4.7556
-0.9144	-3.6916	1.9899	-0.8176	4.0789	3.7175
2.6074	8.7870	-3.0501	0.3791	0.9920	-4.4296
-0.0827	-3.6638	9.3479	-0.7893	1.8174	0.6648
0.8504	-1.9373	-0.5006	-0.8983	6.3981	1.1133
-0.1581	-4.7668	-0.5820	-1.9129	10.8877	1.4543
2.6845	-3.7139	-2.3584	-2.5728	10.0453	0.6191
-1.0348	-1.1001	-1.8067	3.6594	2.8971	1.9687
2.9133	-1.3662	-2.2549	7.0333	-0.1898	0.2551
-1.5249	-2.6418	6.4289	-1.1969	3.0473	1.9468
2.6758	-4.2076	-1.2201	-1.2892	0.1371	9.9255
0.2649	7.9861	-3.0508	3.7944	-0.9618	-5.1301
0.2725	-0.2047	-2.8649	11.8003	-0.9075	-3.9962
0.0250	-1.6857	7.1892	-0.5725	0.2537	0.4619
4.3865	-3.6529	-3.4720	-0.2264	-1.3419	10.0455
1.3746	-1.7518	5.3795	-0.8891	1.7684	0.1535
1.2369	-3.6606	-1.2490	-2.0355	0.9880	9.2544
2.2126	-2.8706	-1.5256	-0.8713	6.4883	1.6200
-0.3413	-0.9119	0.3610	5.7635	0.1437	0.4069
6.6306	2.4737	-2.3773	-0.1808	-1.6709	-0.8662
-0.3561	-4.5307	4.6908	-0.1776	5.3558	0.8559
7.4972	2.9743	-2.6862	-0.4723	-1.7685	-0.8091
2.0472	-0.4220	-3.1249	-1.7794	0.1364	8.1768
2.5700	6.7606	-1.7200	1.1351	-2.2817	-2.6914
0.6086	-1.6658	-0.3716	-0.6332	4.9556	1.6653
0.4734	-3.1066	-0.7850	0.6621	2.0844	4.7192
3.4233	1.6690	3.0017	-0.3870	0.1428	-2.2274
0.4621	-1.5658	-0.2982	5.2616	1.2141	-0.9055
4.8297	3.9794	-1.7895	0.1375	-1.3407	-1.9805
0.4340	0.5234	-1.9941	8.3975	-0.9063	-2.6697
0.9435	0.8930	-1.8608	6.6010	0.0292	-0.9603
-1.0918	-2.5906	0.2921	-1.7884	7.8257	3.0278
1.1079	-2.6427	-1.8724	2.1817	4.5981	1.6276
-0.8539	-2.8127	0.1989	-1.6100	7.4118	3.3152
3.0123	9.1633	-3.7364	0.5926	1.1476	-4.8490
6.6456	7.4002	-4.1686	1.2872	-0.6822	-4.2049
-0.0702	-4.0151	-0.8917	-1.8153	7.0522	3.8554
4.1885	4.5521	-1.6990	1.1580	-0.0182	-3.2895
0.1803	-1.1356	-1.5696	6.1124	0.9839	0.2824
0.6292	-1.7607	-2.0313	7.5456	1.8054	-2.5168
0.4949	8.2174	-2.1722	1.0832	0.1685	-3.1637
7.0707	2.6525	-2.6762	-0.2545	-1.5841	-0.9818
-0.8211	-4.2871	11.0507	-0.5847	2.1014	0.1333
1.3012	9.3074	-2.4814	2.8200	-0.7103	-5.8602
0.6163	9.7971	-2.4670	2.2513	0.1365	-5.8543
0.9730	-4.4717	-0.9434	-2.1145	10.5654	0.0923
1.5781	2.8342	-1.5458	3.4618	0.4420	-1.3724
2.5091	-5.1048	-2.2134	0.5970	7.1926	2.8728
2.4401	7.0751	-3.9867	2.7938	-0.3986	-4.0338
0.0082	-4.4165	-0.8338	-0.2944	5.8124	3.2593
-0.2559	-4.1572	10.4314	-0.9355	2.5275	0.0873
1.1641	9.2739	-2.5616	2.9056	-0.7350	-5.8714
1.1400	0.2169	-2.6272	11.4984	-1.7527	-3.8261
1.2646	-0.0937	-1.5931	6.2000	-0.5811	-0.9577
1.4123	-5.8133	-1.5579	-0.9090	2.4787	10.0758
-0.3913	6.8187	-1.3924	2.3897	1.0728	-4.7597
0.8780	-2.8240	-0.3944	-1.0587	3.0709	4.7072
1.2568	9.4748	-2.6663	2.4553	-0.4341	-5.7355
0.2366	-4.1917	-0.0955	0.6373	8.5226	0.3407
0.6923	-4.8824	-1.0673	-2.8486	0.0477	12.7601
1.6684	0.4164	-2.8572	8.5868	0.4602	-1.1645
0.9472	-6.0826	-1.7959	-1.0803	2.4262	11.1330
-2.1211	-6.9793	19.3915	-0.1863	-1.2478	2.0761
5.1478	-3.6823	-2.4332	0.3935	4.8118	0.3832
-1.1221	-4.9749	11.8622	-0.2277	1.2764	1.0552
2.7365	-4.7660	1.1262	-1.6169	7.2861	0.6025
1.6936	9.9789	-2.4813	1.7778	-0.3794	-5.7961
6.3588	-3.4951	-3.1499	-0.4199	5.7168	0.0973
-0.6205	2.1045	9.6227	-0.6227	-2.1440	-2.0152
-0.9731	-4.1919	1.1925	-2.3280	10.8640	0.6754
-0.5777	2.1063	9.5203	-0.6140	-2.1280	-2.0118
5.6435	-4.9086	-2.5502	-1.6542	6.0330	1.7834
-0.1064	-3.5805	-0.7724	-2.4846	10.3143	0.8153
-2.3548	-3.9188	10.4025	-0.0054	1.0748	0.2869
-1.0609	-3.7080	9.5708	0.1870	0.5051	0.4129
2.1710	0.1693	-4.0515	12.0782	-1.4455	-3.8206
1.1658	-4.8044	-1.5729	-1.3626	8.8053	2.9939
0.5977	-1.4288	4.0158	5.6694	-0.9848	-1.6547
2.1103	-3.8305	-1.0239	-2.1109	2.3407	7.4178
-1.6041	-4.1158	11.1852	0.0827	2.8785	-0.3336
8.7086	2.3221	-1.7486	-0.8443	0.0379	-0.8607
0.2736	-5.2805	-0.0183	-2.4096	11.0405	1.0039
0.1010	-4.3526	0.1238	-1.0442	8.8513	1.2800
0.0725	-5.7230	1.3499	-0.3324	8.2194	3.4643
-1.4654	0.4345	6.5287	1.2319	0.2684	-1.5884
-0.4756	-3.7669	7.2717	2.3243	2.7868	-0.6129
0.1183	-4.3503	-0.5106	-2.0445	10.7873	0.6657
-0.2276	-4.7534	-0.5977	-2.2055	11.5319	1.1678
-1.5270	1.4289	7.0658	1.6341	0.8725	-2.5946
1.6748	5.0449	-1.5360	5.1742	-1.4758	-4.0974
0.3101	-0.7168	3.6076	-0.9154	3.2153	-1.3723
0.0819	-4.7734	-0.2473	-1.6964	9.1712	2.4868
0.3033	7.6969	-1.3838	2.9085	-0.7774	-4.8421
0.4646	-0.3588	-1.9121	9.8156	-0.9523	-3.3189
1.3618	-5.5942	-0.6351	-2.1884	-0.7541	12.7949
1.1710	0.5858	-3.8119	12.6650	-1.8837	-4.1226
0.5790	-0.5123	-1.0493	8.6930	-1.9513	-1.0796
-2.3629	-0.3879	7.0509	1.7599	1.2577	-1.5391
-0.2758	-2.1248	11.1176	-1.2272	-0.2102	-0.3209
0.4055	0.8202	-2.3906	10.8437	-1.3190	-3.7584
1.7772	0.5321	2.8232	-0.2454	2.5383	-2.1751
1.8163	0.3640	-3.0382	7.7566	-0.6098	-1.7830
2.7921	-4.2961	-2.4287	-1.5541	9.2221	1.0874
1.6822	0.9038	3.7238	0.8195	-0.1784	-1.0484
2.6419	6.1165	-4.2294	4.3390	-0.8438	-4.3085
0.3127	6.6078	-2.1190	2.1917	0.3368	-3.4594
0.7336	-3.8683	0.5925	-2.4594	0.7483	8.6902
0.3074	-0.7385	-0.8805	8.9697	-2.1634	-0.8008
-0.1240	-4.4710	0.6584	-1.7012	9.7841	0.8576
-0.8447	-3.5572	4.0382	-0.8318	6.0666	0.2271
1.8173	1.2096	-3.2256	0.0438	4.7519	-1.1403
2.1527	9.6185	-1.4866	0.8141	-0.7952	-4.7893
