-0.1138	-0.2111	-0.5207	-0.1690	-0.3361	1.6156
-0.4194	-0.5628	0.6767	-0.0066	1.4689	0.0294
-0.0191	-0.5256	0.1320	1.1605	-0.2192	0.1859
0.4268	-0.0990	-0.6864	-0.2929	-0.4913	1.1546
0.0558	0.2512	-0.3745	-0.4047	-0.0956	0.9347
0.0280	-0.2508	-1.0553	-0.8236	-0.6069	2.5050
-0.6648	0.4197	-0.8295	0.4591	1.2254	-0.1640
0.5962	-0.2287	0.3876	-0.5207	-0.9947	0.6828
-0.3166	-0.2514	0.0424	0.0905	1.0124	0.2162
-0.0421	-0.3892	-0.4353	-0.3247	0.0386	1.3035
-0.2820	0.8186	0.0364	0.0815	-0.5765	-0.0808
-0.1228	0.1779	1.8983	-0.2433	-0.7072	0.1765
0.0231	0.9846	-0.8976	0.0245	-0.8510	0.9321
-0.1963	-0.3538	1.4476	0.0502	0.0731	-0.1254
-0.3008	-0.8419	-0.9845	-0.4178	0.3843	1.5648
-0.2236	-0.1703	-0.4425	-0.8630	-0.5355	2.7809
-0.0270	1.1313	-0.4422	-0.1209	-0.6959	0.1304
-0.4375	-0.0456	2.0751	-0.0763	-0.7004	0.0733
-0.2534	1.1112	-0.7450	0.0628	-0.5498	0.2979
-0.3086	1.2987	-0.6116	0.3153	-0.2981	0.1851
0.3828	-0.4401	-0.3646	0.5467	-0.1541	0.4465
-0.2458	-0.2877	-0.2955	0.0558	0.8820	0.4540
-0.9839	-0.4633	-0.3379	0.2757	3.1959	-0.0051
0.0296	0.0990	0.2546	0.0416	0.1114	0.1607
0.0296	0.0170	-0.3942	0.8415	-0.4189	0.2246
-0.0274	-0.0423	0.4571	-0.1224	0.2110	0.0778
-0.3723	-0.4016	-0.0746	0.6511	0.0888	0.3897
-0.2930	-0.2404	-0.1155	0.5097	-0.1392	0.3099
0.2377	0.0218	-0.0789	-0.1557	-0.2761	0.6612
-0.4075	0.0391	-0.2968	0.8330	0.0429	0.2851
-0.5552	-0.4879	0.0555	0.0106	2.6549	0.3101
-0.5393	0.2202	0.8786	-0.2718	0.3269	0.2232
-0.2223	1.8340	-0.8312	-0.3115	-0.5886	0.4287
0.3330	-0.0085	-1.4136	0.2613	-0.9132	1.9682
-0.1496	-0.3560	1.8078	0.1503	-0.1709	-0.0574
-0.7226	0.2612	1.3602	-0.1816	0.6342	-0.0053
1.2219	0.6150	-1.0715	0.1778	-1.2138	0.1349
-0.2604	-0.3385	1.4752	0.1864	0.1564	-0.1970
-0.0440	-0.2474	-0.5737	-0.6715	-0.6769	2.3899
-0.8618	-0.5076	0.0597	0.1798	3.1181	-0.1632
-0.1816	-0.0046	0.3841	-0.2793	-0.0946	0.5461
0.3072	-0.6498	-1.0956	1.8594	-1.1124	0.5805
-0.0401	-0.9275	-0.7893	0.2793	1.3337	1.1824
-0.5125	-0.3354	-0.2667	0.0148	1.8400	-0.0468
-0.0825	-0.9391	-0.8656	0.1916	2.1423	0.9377
-0.5474	-0.4433	-0.3580	-0.0267	2.0455	0.2283
-0.0137	-0.2120	1.6538	0.3608	-0.9202	0.0797
0.1286	-0.4755	2.2715	0.4777	-1.2520	0.1214
-0.4761	-0.2565	-0.0626	-0.2131	0.8180	0.7081
-0.0834	-0.2120	-0.7752	-1.1406	-0.9962	3.4069
-0.1286	-0.2848	-1.0936	-0.7390	-0.9639	2.9405
-0.0858	-0.4087	2.4296	0.0663	-0.7247	-0.1943
0.0217	0.1692	0.5896	0.2185	0.1118	-0.3062
-0.2169	0.4476	0.0579	0.3493	-0.2066	-0.1584
-0.1988	-0.0578	1.8324	-0.1615	-0.3937	0.0149
1.1193	0.1088	-0.4260	-0.2804	-0.8875	0.2913
-0.3433	-0.4779	3.4446	0.1846	-0.5557	-0.5126
-0.7708	-0.5370	-0.3917	0.2302	3.0803	-0.0212
1.4642	-0.4181	-0.5261	-0.1386	-0.5610	0.1326
0.2263	0.1498	1.5153	-0.3930	-1.3669	-0.4182
1.4983	-0.4078	-0.4013	-0.2099	-0.7883	0.1684
-0.2572	-0.3327	1.4866	0.1854	0.1498	-0.2014
-0.1085	-0.5809	1.9479	0.0871	-0.0058	-0.1222
-0.0044	1.7507	-0.7577	-0.2102	-0.8438	0.3452
-0.2558	-0.4454	2.6568	0.4931	-0.8641	-0.3188
2.3256	0.4709	-1.4710	-0.4767	-1.7972	0.7850
0.0824	-0.3922	-0.7875	0.1818	-0.2777	0.8967
-0.2233	-0.2512	-0.2745	2.0770	-0.1537	-0.4033
-0.5425	-0.5722	-0.4559	0.0095	2.7963	0.2995
0.6480	-0.1009	-1.4486	0.2240	-1.0184	1.9989
-0.1214	1.1015	-0.3301	-0.0541	-0.4280	0.2105
0.0465	-0.2566	-0.7556	0.6669	-0.3635	0.7216
0.3483	0.7962	-0.4578	0.0931	-0.7354	0.2127
-0.3975	2.6064	-1.2066	-0.1698	-1.4333	0.1420
-0.2048	-0.3283	-0.1233	1.9419	-0.1253	-0.3075
-0.1895	-0.3009	-0.4937	2.0812	-0.1358	-0.2231
0.4528	-0.1093	0.9221	-0.1777	-0.3933	-0.1613
-0.2081	0.4454	-0.2135	0.6260	0.4296	-0.2706
0.7037	0.7300	-0.3516	0.2528	-0.8578	0.1799
0.0448	0.9617	-0.5205	-0.2072	-0.3493	0.1256
-0.6539	-0.2313	2.6181	0.0581	-0.0277	-0.2153
0.1603	-0.4520	-1.1861	0.5103	-0.9925	1.9095
-0.4017	-0.3153	2.6765	0.1986	-1.1057	-0.3104
0.1356	0.1487	0.7463	-0.1806	0.2697	-0.1151
0.8642	0.5759	-0.2151	-0.2062	-0.8542	0.0226
0.6750	-0.2118	-1.1993	0.3715	-0.6688	0.4762
-0.1877	1.5002	-0.9776	-0.1159	-0.5571	0.4352
0.1400	-0.3767	0.7799	0.0521	-0.0867	0.1130
-0.3386	-0.2335	2.4502	-0.2227	-0.3381	0.0889
0.4313	-0.3783	1.0146	0.1890	0.2872	-0.0342
-0.5772	0.2592	1.1066	0.4170	0.3478	-0.2090
-0.1280	-0.4468	2.9647	0.1722	-1.0261	-0.1001
-0.0167	1.0126	-0.3401	-0.2639	-0.6231	0.1461
-0.0462	1.1415	-0.9978	0.4652	-0.5879	-0.0947
-0.2638	-0.5322	1.8990	0.1919	0.1482	-0.0054
0.7246	-0.4821	0.0032	-0.1731	0.6169	0.1455
-0.0146	-0.0124	-0.4087	-0.2626	0.0485	0.9977
-0.0571	0.1241	-0.2824	0.3188	0.6478	0.0047
-0.5389	-0.3270	0.1099	0.0701	1.9096	-0.1125
2.4764	-1.1396	-0.5222	0.3923	-1.3758	0.1401
-0.7084	-0.3052	0.4991	0.3578	1.1851	0.1163
-0.0593	0.9470	-0.3776	0.0431	-0.4923	0.0418
-0.3197	0.2249	-0.0543	0.2399	0.8037	-0.0974
-0.8589	-0.3966	-0.1925	0.2940	2.9180	0.0790
0.2300	0.8248	-0.6031	0.1914	-0.7264	-0.1481
-0.3245	-0.1147	-0.5166	0.0243	0.8088	0.5847
-0.4494	-0.1016	1.9065	-0.1446	0.0832	-0.0268
0.0964	-0.4745	-0.4417	1.7640	-0.3903	0.0652
0.0558	0.2512	-0.3745	-0.4047	-0.0956	0.9347
0.7676	0.5029	-0.3533	-0.4378	-0.9567	0.2844
-0.8184	-0.5092	0.0762	0.1874	3.1183	-0.1598
-0.0114	-0.3695	-0.6018	0.3807	-0.3045	0.9614
-0.4322	-0.5096	2.0960	0.3621	-0.2526	-0.1219
1.1355	-0.8468	0.3547	-0.2773	-0.6158	0.4060
-0.0616	-0.8194	-0.5514	-0.1503	0.3018	1.8844
-0.1701	-0.3854	2.9156	0.7565	-1.0165	-0.3360
-0.7485	-0.3366	-0.0833	0.2710	2.3358	-0.0551
0.0448	1.3665	-0.4567	-0.1647	-0.8607	0.0584
0.3663	0.2071	-0.1396	-0.3037	-0.0765	0.1712
-0.5795	-0.4077	0.9362	-0.0352	0.5103	0.1973
-0.4810	-0.3575	1.4601	-0.1394	0.7835	-0.0930
-0.3623	-0.4206	-0.6416	0.4232	0.5597	0.8310
0.3037	-0.3994	-0.5405	0.6782	-0.2641	0.6430
-0.6972	0.1166	0.0702	0.4583	0.4757	0.0204
-0.3234	1.0909	-0.2291	0.2912	-0.5139	-0.1692
-0.1341	-0.1647	-0.6078	-0.5218	0.4233	1.1532
-0.2695	-0.4865	2.7545	-0.0651	-0.5717	-0.0676
0.7127	0.1256	-0.6785	0.0308	-0.9321	0.5310
-0.0035	-0.1861	1.9787	0.2519	-0.6890	-0.3149
0.1034	0.2525	-0.1513	0.8686	-0.2959	-0.0304
0.3664	-0.4767	-0.9429	-0.5212	-0.2072	1.9224
0.2645	-0.1644	-0.7102	-0.0778	-0.3552	1.2617
-0.1779	-0.0810	1.7505	-0.0942	-0.1363	-0.0751
-0.0198	1.7413	-1.2143	0.1526	-0.9019	0.0644
2.7351	0.4493	-1.6308	-0.5419	-2.0521	0.8362
-0.3711	2.0749	-0.7952	0.1259	-0.5239	0.2842
-0.1667	-0.0964	1.6461	0.1877	-0.3575	0.0678
-0.1121	-0.6884	-0.5975	-0.2468	1.9133	0.6602
0.2084	-0.3099	1.3912	0.2177	0.1080	-0.0831
-0.3149	-0.0455	3.3607	-0.1876	-1.0442	0.0945
-0.6193	-0.4660	0.0265	0.1259	2.8183	-0.1700
0.6965	-0.4991	-0.4189	0.9102	-0.1014	-0.0649
0.8745	0.5829	-0.1612	-0.4903	-1.0720	0.2286
2.1443	-0.7546	-0.3874	-0.4575	-1.0944	0.0625
0.4513	-0.4208	-0.3562	0.6404	-0.1673	0.2921
-0.6501	-0.5955	-0.0506	0.0233	2.9023	0.3598
-0.3593	-0.4072	2.3238	-0.0955	-0.1460	-0.1258
-0.2476	1.6356	-0.8633	-0.2615	-0.6826	0.0992
0.2519	1.9037	-0.8714	-0.2793	-0.8080	0.3391
1.0036	0.4960	-0.5364	0.1957	-0.9326	0.1604
-0.2650	-0.0735	-0.6618	0.1710	0.7944	0.2713
1.5033	0.0868	-0.8663	0.2277	-1.2964	0.4177
1.4232	0.5027	-0.7319	-0.3063	-1.0140	0.1912
-0.2280	1.1087	-0.7658	0.0618	-0.5281	0.2955
-0.7041	0.1125	0.0726	0.4636	0.4997	0.0146
0.1447	0.3983	-0.2616	0.8639	-0.5394	0.0391
1.0636	0.3617	-0.3622	0.0359	-0.9216	0.2000
0.6062	0.6378	-1.1311	-0.3220	-1.1353	1.1401
-0.5874	-0.3992	-0.2957	0.3932	2.0252	-0.0880
-0.2274	-0.6956	3.2330	0.1451	-0.7605	-0.2454
0.3917	-0.4644	-0.8424	1.1598	-0.5998	0.2848
-0.9139	-0.2120	1.6583	-0.1354	0.7054	-0.1149
1.3880	0.1236	-0.7373	0.0913	-1.1349	0.3322
0.2872	-0.5858	-0.6950	-0.1720	0.3233	1.0705
-0.2337	0.1965	0.8425	-0.0043	0.2567	-0.1281
1.6805	-0.9271	-0.5240	-0.0446	-1.1137	0.8281
-0.5504	-0.6217	-0.4315	-0.0267	2.6312	0.5589
0.9281	-0.6666	1.6335	-0.3567	-0.1106	-0.4984
-0.5695	-0.3497	2.1524	-0.1571	0.1106	0.2304
0.1821	0.4385	-0.3684	0.4022	-0.4506	0.1030
0.1451	-0.4850	3.2950	-0.1436	-1.2406	-0.1296
0.1708	0.9930	-0.4231	-0.0906	-0.7144	-0.0528
-0.2106	-0.0452	-0.2844	2.2834	-0.1850	-0.4197
-0.4769	-0.3339	0.2004	0.4738	1.4077	-0.2423
0.5761	0.7730	-0.7886	-0.2928	-0.8064	0.5655
-0.4291	1.2680	-0.3744	-0.0072	-0.5660	0.0557
-0.0276	-0.0974	1.1774	0.1460	-0.1902	-0.1229
-0.6774	-0.2325	-0.2978	0.3190	2.2419	-0.0984
0.8608	0.6244	-0.3982	-0.4812	-1.0990	0.3256
-0.4331	-0.1377	0.1450	-0.2731	1.5175	0.4941
-0.2212	-0.5111	-0.5488	-0.0071	0.3730	1.4368
-0.4292	-0.3867	-0.4164	0.1018	1.1022	0.6474
-0.3263	-0.2350	-0.1031	2.2918	-0.5546	-0.3089
-0.3639	-0.0113	-0.0356	0.0896	0.9175	0.0395
-0.5024	-0.7998	-0.7013	-0.0495	1.8864	1.0976
-0.1864	0.2286	0.3746	0.2257	0.1194	-0.2862
1.4164	-0.2904	-0.6821	-0.0922	-0.9454	0.5572
-0.0319	0.8856	-0.6996	0.0897	-0.7220	0.1971
0.0356	-0.2047	-0.0910	0.1508	-0.0630	0.7907
0.0420	-0.5958	-0.5499	-0.1077	1.7018	0.3872
0.3444	-0.3713	-0.8620	-0.5144	-0.3865	1.8326
-0.2210	-0.4075	1.0582	0.1926	0.4054	-0.0055
-0.2375	1.1739	-0.4132	0.3220	-0.4313	0.1495
-0.3831	-0.3224	-0.3840	0.0765	0.9719	0.6140
0.0339	1.2655	-0.4405	-0.2145	-0.5985	0.2388
-0.4534	-0.3954	-0.2994	-0.7418	-0.1485	2.3572
-0.4743	-0.3113	-0.2284	-0.0281	1.7739	0.1088
-0.3149	-0.2917	3.0931	-0.2230	-1.0177	0.0787
-0.5270	-0.2491	-0.2235	0.4142	1.9603	-0.3174
-0.3556	0.1944	-0.3771	0.3721	1.0683	-0.2449
-0.7607	-0.3396	-0.3642	0.0715	2.2136	0.2623
-0.4566	-0.3913	-0.3014	0.0232	1.5784	0.8234
0.0949	-0.3312	-0.4421	-0.3944	0.0465	1.3015
-0.1276	-0.4447	2.9658	0.1688	-1.0207	-0.0978
0.0862	-0.4978	-0.4534	-0.2719	0.8609	1.1487
-0.3616	0.4100	1.6502	0.0957	-0.5500	-0.1911
2.8098	0.3326	-1.5333	-0.5068	-1.9911	0.6647
-0.5086	-0.1900	-0.2488	0.3599	0.5598	0.4355
-0.0738	-0.3222	-0.3488	2.4865	-0.2618	-0.2466
-0.3784	-0.1757	-0.0061	0.0848	1.3910	-0.0419
0.4012	-0.1884	-1.0259	-0.5067	-0.4683	1.6019
-0.5010	-0.4813	3.3361	0.2841	-0.2244	-0.7517
0.1403	0.3966	0.2313	-0.1369	-0.3966	0.1197
-0.5137	-0.1633	0.0941	0.1166	1.4052	0.1201
0.5836	1.1013	-0.9364	-0.0614	-0.6557	-0.2324
1.6599	-0.4301	-0.5105	-0.2656	-0.9617	0.5351
-0.2780	0.2543	0.8292	-0.3031	0.2798	0.0302
-0.6529	-0.1349	-0.0886	0.4532	0.4857	0.0692
-0.4259	0.8463	-0.4215	0.4498	0.0379	-0.1818
-0.3829	-0.6117	-0.5185	0.0357	1.4750	0.7975
-0.4182	-0.2814	-0.2294	0.0854	1.6733	0.2217
0.3592	-0.1367	-0.4838	0.0084	1.2126	0.0174
1.1085	0.4008	-0.2908	-0.3338	-0.9691	0.0910
0.0217	-0.2413	-0.4778	1.7409	-0.0377	-0.3110
-0.0416	-0.2683	-0.3472	2.3566	-0.5221	-0.5665
-0.8035	-0.5052	0.0097	0.1949	3.1657	-0.1995
-0.7447	-0.1749	-0.2553	0.3914	1.8544	-0.3774
-0.9253	-0.5835	0.1874	0.2473	3.2462	-0.1726
-0.3534	-0.0806	0.2235	0.2151	0.5190	0.1182
-0.1086	-0.3236	1.8673	0.1947	-0.2143	-0.2055
0.2295	-0.1790	-1.0929	1.3781	-0.6050	0.8922
-0.5853	-0.4755	0.0120	0.0933	2.3814	0.1171
3.5997	-1.0863	-0.6580	-0.8873	-1.9387	-0.0155
-0.0808	-0.1844	-0.7868	-0.5026	-0.6891	2.0048
0.0916	-0.5723	1.6514	0.4655	-0.7137	-0.0530
-0.4109	-0.1045	-0.1524	0.3827	1.7465	0.0374
0.1011	-0.2110	-0.4172	-0.2509	0.0802	1.0844
0.4978	0.2166	-0.9989	0.7098	-0.7247	0.4684
-0.0989	-0.1494	-0.9125	-0.8102	-0.6273	2.6565
-0.2430	-0.1064	-0.7667	-0.4568	-0.6433	1.7787
0.3832	0.8790	-0.2308	-0.4107	-0.7424	0.1391
-0.4587	-0.5023	3.3437	0.2706	-0.2705	-0.6914
-0.4574	0.9354	-0.3922	0.4111	-0.0481	-0.1213
-0.6132	-0.3796	-0.3948	0.2708	2.2646	-0.1989
-0.0427	0.7213	0.1089	0.0083	-0.3117	-0.1961
-0.1766	-0.3263	-0.6184	0.7036	0.3466	0.4221
-0.2769	-0.0234	1.0328	-0.3323	-0.5259	0.2392
-0.2539	-0.0104	0.0304	0.0913	0.4028	0.1403
0.7351	0.6050	-1.2456	-0.3991	-1.4000	1.2012
-0.3228	-0.1977	-0.1119	-0.1033	1.1742	0.1905
1.0883	0.5449	-0.5189	-0.3334	-0.9958	0.1718
-0.1168	-0.3158	1.9043	0.1602	-0.5755	-0.0865
-0.2382	1.1290	-0.3028	0.0122	-0.1263	0.1527
-0.2872	1.3748	-0.6238	-0.2510	-0.5614	0.1345
0.4336	-1.0510	-0.7054	1.6408	0.0424	0.4687
-0.1564	0.7661	-0.6443	0.6119	-0.1723	-0.2448
1.1347	-0.8605	0.3607	-0.2749	-0.6175	0.4044
-0.4224	-0.2250	1.0329	0.4094	-0.1472	0.2364
-0.4538	0.3658	0.7952	-0.1787	0.7337	-0.0970
1.0440	-0.7273	0.2022	-0.1823	-0.4592	0.2509
-0.5107	-0.2041	-0.3253	0.2341	1.5106	-0.0741
-0.1431	0.7896	-0.7434	0.6186	-0.3959	0.3325
-0.3048	1.1814	-0.5228	0.2695	-0.1240	-0.1818
-0.4515	-0.2526	0.9793	0.2522	0.6254	0.2629
-0.0323	-0.7218	-0.8732	-0.3092	0.5304	1.7103
-0.0765	-0.2433	-0.5955	0.5682	0.2825	0.8842
-0.2837	-0.3977	-0.3111	2.8738	-0.5876	-0.4550
-0.1887	-0.3942	0.1530	0.1217	0.6700	0.4278
-0.0516	-0.4204	-0.3951	1.1679	-0.3366	0.1350
-0.2677	-0.5347	-0.5651	0.2910	1.9463	0.1114
0.1916	1.4195	-1.3639	0.9404	-0.7659	-0.0843
-0.1720	-0.1353	-0.2077	1.8287	-0.0988	-0.6036
-0.5396	-0.1189	0.2658	0.4009	0.5022	0.0026
-0.1615	1.4518	-0.6451	-0.1593	-0.4342	0.1232
0.0581	-0.1948	0.9489	-0.1039	-0.0546	-0.0146
-0.4439	0.1175	-0.0246	-0.1308	0.8190	0.3686
-0.5386	-0.2009	-0.1745	0.0667	1.7374	0.2040
-0.4905	-0.2579	-0.1840	-0.1074	1.8229	0.0563
-0.4401	0.1081	-0.5159	1.2141	0.0102	0.3142
0.5765	-0.7004	-0.6820	2.0180	-1.0612	0.3364
-0.6398	-0.1044	0.6397	-0.3386	0.7459	0.4775
0.4841	-0.9288	-0.1285	-0.5438	-0.7471	1.5046
-0.2206	1.0044	-0.4961	0.3040	-0.6752	0.0022
-0.2897	-0.2096	-0.2605	2.5453	-0.2681	-0.5465
0.1150	-0.0064	0.9241	-0.1049	-0.4300	0.0219
0.6871	-0.1951	-0.9113	-0.3395	-1.2366	1.9435
-0.2226	-0.2917	0.3258	-0.1552	0.4910	0.4279
0.0726	-0.1961	-0.3829	-0.4436	-0.3892	1.5684
-0.1914	-0.2004	-0.1152	-0.0396	0.6770	0.2655
-0.1871	-0.1264	0.3104	0.8176	-0.0368	0.1133
0.8036	0.2775	-0.2516	-0.1159	-0.6481	0.0270
-0.4466	-0.3903	0.9172	0.2798	0.8679	0.1171
0.8756	0.3424	-0.3164	-0.1641	-0.7201	0.1219
-0.0148	0.4827	-1.0126	-0.5093	-0.5332	1.3841
0.0141	0.8988	-0.3939	-0.1665	-0.6364	0.2007
0.2377	0.0218	-0.0789	-0.1557	-0.2761	0.6612
0.0133	-0.1631	-0.5558	0.1223	0.0269	1.1166
0.6057	0.1380	0.4577	-0.1836	-0.3714	-0.1269
-0.2471	-0.1125	0.0437	1.1231	0.2622	-0.1012
0.5718	0.5863	-0.3724	-0.0541	-0.5919	-0.0248
-0.1736	-0.1716	-0.2225	2.2128	-0.0570	-0.3657
0.0138	-0.0074	-0.3397	0.9958	-0.2888	0.2026
-0.7249	-0.1467	-0.1067	-0.4552	1.2762	0.6799
-0.1838	-0.3613	-0.0173	0.6790	0.4961	0.2606
-0.6099	-0.1619	-0.1275	-0.3912	1.0217	0.6594
0.0598	1.5523	-0.9247	0.1129	-0.5524	0.0066
1.0030	1.0027	-0.5450	0.0275	-1.0774	-0.3292
-0.2534	-0.4001	-0.3201	-0.3871	0.8636	0.5025
0.1985	0.6922	-0.0766	0.2359	-0.4116	-0.1984
-0.2324	-0.2674	0.1569	1.3065	0.0350	0.2234
-0.0341	-0.5372	-0.4021	1.3598	-0.0285	-0.0085
-0.3157	1.2734	-0.7654	-0.1736	-0.5009	0.3501
0.8573	0.2982	-0.3000	-0.1552	-0.6765	0.0810
-0.2960	-0.6618	3.3547	0.2313	-0.1954	-0.2371
-0.1319	1.1321	-0.5406	0.3737	-0.6457	-0.1286
-0.5744	2.0206	-0.8138	0.1912	-1.1128	-0.1079
-0.3363	-0.2319	-0.2987	0.3646	2.0749	-0.1401
-0.0587	0.1459	-0.3504	0.3574	-0.5011	0.3720
-0.1990	-0.4791	-0.4560	0.1837	0.9993	0.6562
0.2243	1.0464	-0.9397	0.5108	-0.5962	0.0249
-0.2799	-0.3851	-0.4668	0.3512	1.1521	0.6304
-0.0352	-0.3220	1.6595	0.0862	0.0038	-0.0991
-0.2907	1.8610	-0.7146	0.4544	-0.9994	-0.2870
-0.1725	-0.2582	-0.3423	2.5641	-0.4287	-0.6120
0.5334	-0.1634	-0.6405	0.9770	-0.1960	-0.0518
-0.4516	-0.7158	-0.8104	-0.0572	-0.1823	2.3385
-0.7441	1.7934	-0.3481	0.3175	-0.8318	-0.1346
0.0045	0.0097	-0.0533	-0.2092	0.0843	1.1068
-0.4365	2.0097	-0.8111	0.2342	-0.9707	-0.0911
-0.3935	-0.2336	-0.1066	0.5740	1.1998	-0.0667
-0.1122	-0.0999	-0.6782	-0.7571	-0.5537	2.5540
0.0937	-0.2032	-0.4830	1.1372	-0.0687	0.1139
-0.4977	-0.5867	-0.6828	-0.0326	-0.1528	2.1313
-0.2378	-0.8994	3.4426	0.1011	-1.2083	-0.2065
-0.1357	-0.4405	-0.4392	0.3454	1.2876	-0.0095
-0.1634	-0.6161	2.6210	0.2404	-0.2347	-0.0819
-0.2187	-0.5379	0.1854	-0.1701	1.7759	-0.0210
-0.3879	1.4478	-0.6133	-0.0936	-0.7052	0.0698
0.2972	-0.3537	-0.3903	-0.0540	1.4955	0.1146
-0.1051	-0.1828	2.4724	-0.3842	-1.6709	-0.1242
-0.7333	-0.1893	0.2008	-0.0609	1.6481	-0.0073
-0.0981	-0.1731	2.3203	-0.3600	-1.5732	-0.1214
0.1034	-0.5877	-0.4863	-0.1508	1.6993	0.4212
-0.5797	-0.0338	-0.2671	0.0535	1.8832	0.0060
-0.1826	-0.3246	1.7502	-0.0243	-0.2729	0.0246
-0.1214	-0.3242	1.5291	0.1570	-0.1879	-0.0108
-0.1477	-0.1803	-0.3577	1.8566	-0.2162	-0.3047
-0.4256	-0.6312	-0.4813	-0.2313	1.9657	0.6966
-0.0814	-0.5675	1.2761	1.5796	-0.4595	-0.2774
0.1181	-0.5631	-0.6841	-0.5844	-0.2972	2.4172
-0.5575	-0.1711	1.7442	0.0633	0.1356	-0.1306
1.0434	-0.6810	0.1583	-0.1997	-0.4595	0.2583
-0.6415	-0.4177	-0.0789	0.1625	2.4987	0.0245
-0.4679	-0.3060	-0.0180	0.1017	1.5733	0.2115
-0.3936	-0.3741	-0.4953	0.0980	0.9404	0.7146
-0.4126	0.3990	0.7385	0.1444	-0.4437	-0.0969
-0.6161	-0.2926	1.1831	0.4157	0.3519	-0.2339
-0.3190	-0.1354	-0.1014	0.1903	1.3227	-0.0974
-0.4448	-0.1662	-0.2237	0.1678	1.4435	0.0073
-0.4644	0.6382	1.1018	0.3066	-0.1597	-0.2814
0.1441	0.8210	-0.3416	0.6481	-0.9649	-0.2308
-0.5125	0.2106	0.8486	0.4275	0.5104	-0.4349
-0.4427	-0.3207	-0.2058	-0.0698	1.4045	0.3641
-0.6976	1.8684	-0.6586	0.2435	-0.9497	-0.1170
0.0964	-0.4745	-0.4417	1.7640	-0.3903	0.0652
-0.4360	-0.0512	-0.3996	-0.2368	-0.4980	2.2138
-0.0975	-0.1566	-0.2206	1.9219	-0.3340	-0.4183
0.0267	-0.4510	-0.2281	1.7042	-0.2783	-0.2160
-0.4934	0.3602	0.5281	0.2834	0.0484	-0.1112
-0.0199	-0.1688	2.0601	-0.1664	-0.7885	-0.1876
0.0053	0.0198	-0.0101	1.8386	-0.2911	-0.4570
0.1206	-0.2277	0.5752	-0.2047	-0.1250	0.0707
0.1510	-0.1171	-0.2134	1.1831	-0.3452	-0.0217
-0.2754	-0.4235	-0.3940	-0.0663	1.8943	0.2414
0.0774	0.0144	0.5734	-0.0593	-0.7051	0.1581
0.1632	0.7046	-0.7952	0.6177	-0.5456	-0.1325
-0.4823	1.1490	-0.4932	0.1323	-0.3914	0.2206
-0.0232	-0.1899	-0.5310	-0.1803	-0.6284	1.7269
