-3.2177	-0.3134	0.4700	1.2566	3.9585	-0.2979	-0.1601	-0.1694
-4.2572	-0.4186	0.7146	1.5510	5.7430	0.0890	-0.4003	-0.3108
-4.1864	-0.3304	0.7546	1.6071	5.6597	0.0163	-0.4487	-0.3046
-1.2171	5.5291	-0.8471	1.8802	-0.6000	-2.2250	-4.3450	-1.1197
-1.3846	-0.5983	-0.9462	1.2477	1.4167	-1.4228	0.5864	1.9085
-3.0130	-0.9607	1.9484	0.3784	3.4067	0.3129	0.4479	-0.7317
-1.5318	2.6970	-1.1433	4.4158	0.4133	-3.4187	-4.2044	1.5646
-5.0361	-0.9248	1.0341	-4.7616	-1.1069	4.8514	-1.9250	-1.5070
-1.1745	-0.0319	-1.4430	1.1089	1.2628	-1.4516	0.6803	1.9434
-3.7875	-1.4759	0.7728	0.5330	4.4607	0.3508	0.9979	0.0310
-1.5374	-1.7275	-0.8287	-0.0767	1.7757	-0.6113	2.6004	2.0365
-1.0989	0.5376	-2.2171	1.4210	0.9237	-1.5739	-0.2261	2.6508
-0.2454	4.4793	-1.0843	1.2287	-0.8624	-1.8889	-3.3737	-0.7697
-3.7650	-0.6100	0.6951	1.2465	4.2671	-0.0680	-0.1133	0.1060
-3.3923	-1.6493	1.0081	0.3174	3.5806	0.2519	1.3248	0.3991
-4.2668	-1.1085	0.7179	-4.3390	-0.9601	4.3268	-1.3568	-1.1845
-4.2432	-1.7759	0.8367	-4.0055	-0.5904	4.0588	-0.7320	-0.9933
-3.8323	-1.5936	0.8289	-4.5874	-1.0420	4.3834	-0.7912	-1.2755
-1.7457	-1.5120	-0.8728	0.1768	2.0657	-0.7433	2.4446	2.0366
-1.7169	-2.6426	-0.0535	-0.9223	2.1261	-0.1899	4.1245	1.2753
-2.5326	1.2228	-0.5869	2.3887	1.2215	-1.3643	-2.3041	1.3046
-3.5028	-1.3202	0.9226	-3.9987	-0.8855	3.8557	-0.8378	-1.1736
-2.2479	-0.4828	-0.7204	1.2935	2.4366	-0.9377	0.2805	1.4512
0.9734	-0.9480	-0.4946	-1.3194	-0.2493	-0.6213	2.9225	-0.2000
-1.9934	-2.5487	-0.2463	-0.7221	2.1713	-0.2199	3.8479	1.6934
-3.3417	-1.1275	0.5089	-4.3902	-0.9940	4.1599	-0.9255	-1.3765
-4.4049	-1.6208	1.0033	-5.2762	-1.1431	5.0628	-1.0607	-1.5184
-1.5820	-2.6405	-0.3020	-0.8797	2.3472	-0.6094	4.7694	1.4560
-0.6703	1.7678	0.1249	0.0859	-0.5971	-0.7641	-1.4236	-0.7647
-1.4123	-2.2237	0.0144	-0.8236	1.8747	-0.4289	3.8406	0.8214
0.2718	2.5974	-0.0457	-0.5863	-0.7982	-0.4774	-1.4438	-1.2104
-3.0908	0.2426	5.6741	0.9145	0.3812	-0.8645	-2.0244	-2.3800
-3.9551	-0.6723	0.7743	1.2497	4.8014	-0.0533	0.1171	0.0931
-1.9326	-2.6826	-0.2261	-1.0115	2.0665	-0.1418	4.1970	1.4951
-1.6293	4.8709	-0.7029	2.5846	0.0190	-2.3816	-4.3621	-0.6016
3.8971	1.1681	-1.2803	-0.3301	-1.4652	-2.1617	0.6862	-0.3257
-0.1972	5.6082	-0.6664	0.0628	-1.2401	-1.4575	-3.5775	-1.8352
-3.8316	-0.2525	0.5891	-4.8967	-1.7374	4.4763	-1.8005	-1.6075
-4.4055	-0.1101	0.6762	1.8672	5.5815	-0.2244	-0.6362	-0.0003
-4.0041	-1.4008	0.8848	-5.1303	-1.2782	4.8027	-0.9780	-1.5411
-3.6830	-2.2966	1.3896	-3.7742	-0.3483	3.5575	0.1249	-1.0627
-1.1269	3.4308	-1.1397	3.7253	-0.1189	-3.0742	-4.3553	0.7752
-0.8272	-0.6514	-0.3172	-2.5645	-0.6527	0.0111	3.1708	-0.9212
-1.3877	5.3946	-1.0600	2.0634	-0.6953	-2.2285	-4.5444	-0.8175
-3.9009	-1.2419	0.8061	0.8029	4.4741	0.2424	0.6260	0.0758
-1.5539	5.1057	-1.0432	2.4268	-0.5947	-2.3429	-4.6390	-0.5481
-0.7765	4.6286	-0.5636	1.5495	-0.5796	-1.9872	-3.6114	-0.9868
-1.6916	-2.1521	-0.3606	-0.4247	2.1117	-0.4410	3.3524	1.4987
-2.5317	1.5449	-0.2410	1.6551	2.8086	-1.0109	-1.3109	-0.5158
-1.2397	1.6027	0.1676	3.6051	0.4545	-2.8009	-3.3981	1.1142
-0.8377	3.3811	-1.0493	4.3812	-0.3774	-3.7564	-4.8597	1.0662
0.0570	3.7852	-0.7676	0.1292	-0.9324	-1.1416	-2.4603	-1.0403
-3.5270	-0.8482	4.6046	0.4056	0.6655	-0.0896	-1.2404	-1.6646
-1.5806	4.3428	-0.8735	3.3352	0.0763	-2.7614	-4.5225	0.1080
-1.5159	4.9632	-1.2161	2.6653	-0.3257	-2.5246	-4.4613	-0.3007
-5.0123	-0.1335	1.1127	1.9781	6.5926	0.0380	-0.8392	-0.4754
-4.1139	-0.6856	1.4558	1.1437	4.6377	0.2135	-0.2476	-0.3982
0.3146	2.9721	-1.1428	0.9705	-0.4776	-1.6145	-1.9978	-0.3375
-0.2235	4.1527	-1.0536	1.5445	-0.7514	-1.9511	-3.4778	-0.4797
-1.3698	2.9474	-1.3068	1.9973	0.4756	-1.7057	-2.6723	0.3469
-4.1823	-1.0721	0.3210	-4.5834	-1.0594	4.5158	-1.3513	-1.1674
-3.9210	-0.7034	1.5458	1.1099	4.3272	0.0842	-0.2970	-0.5374
-0.2108	3.8473	-0.7456	0.4193	-0.8024	-1.3087	-2.5458	-0.9682
-1.2862	-2.6939	-0.0570	-1.2894	1.8710	-0.4128	4.8172	0.8580
-1.7578	-2.1690	-0.4897	-0.4014	2.0783	-0.4036	3.2566	1.7523
-1.6832	6.5754	-0.4880	1.8802	-0.5467	-2.1917	-5.1524	-1.6576
-2.4147	-0.5046	0.6817	-3.7015	-0.9410	3.0970	-0.5295	-1.1686
-1.5632	-2.1732	0.0392	-0.7240	2.0090	-0.1361	3.3272	0.9481
-2.9660	0.3881	5.4222	0.9074	0.3607	-0.8191	-2.1312	-2.3039
-2.4205	1.2426	0.0657	1.3912	2.5816	-0.8804	-0.9219	-0.4913
-3.8031	-1.6052	1.0615	-3.6690	-0.5764	3.7457	-0.8983	-1.0193
-1.5807	2.4744	-1.2766	3.9688	0.7014	-2.8784	-3.7901	1.4178
-0.7427	-0.6408	-0.0410	-2.5994	-0.6133	0.3826	2.6456	-0.8971
0.1164	3.2364	-0.2490	-0.4401	-1.0128	-0.4848	-2.3109	-1.1688
-1.1703	3.8984	-1.5554	1.4474	0.0229	-1.5653	-3.0512	0.0074
-4.8707	-1.1273	0.8342	-4.8268	-1.1467	4.8706	-1.7196	-1.3914
-0.8304	-2.2897	-0.2708	-1.1582	1.5119	-0.7284	4.6148	0.7086
-1.9416	-2.0141	-0.5787	-0.2692	2.2140	-0.4699	3.2292	1.7818
-1.6256	1.4987	-0.7551	3.4594	1.0335	-2.8458	-2.3243	1.3383
-2.9675	0.1085	5.1264	0.0240	-0.2814	0.0945	-2.6050	-2.1847
-4.3963	-0.9317	0.9686	-4.8471	-1.2201	4.7315	-1.6080	-1.5983
-2.5814	-1.5951	-0.2783	0.0072	2.4386	-0.0694	1.9575	1.3304
-3.2770	0.6769	6.4478	1.1939	0.4307	-1.1890	-2.5546	-2.7767
-1.3830	3.2892	-0.9605	3.6227	0.0037	-2.9110	-4.1478	0.6472
-1.1042	5.8374	-0.7864	0.8876	-0.9911	-1.6206	-4.4538	-1.4016
-1.9160	-2.3977	-0.2046	-0.6140	2.2849	-0.3195	3.7240	1.4443
-0.2270	4.0189	-0.9412	0.3467	-0.8205	-1.1639	-2.8608	-0.7956
-0.9414	1.0955	-2.2265	1.7047	0.6967	-1.7953	-0.7138	2.2830
-1.5961	6.0094	-0.5554	2.0719	-0.3664	-2.2130	-4.8938	-1.3627
-0.6230	1.1534	-1.9958	2.0198	0.4623	-1.9288	-1.3979	2.0958
-1.7349	5.2537	-0.4558	1.3376	-0.0417	-1.4986	-4.2404	-1.2805
-3.5972	-0.0825	0.3014	1.7676	4.5467	-0.4575	-0.4350	0.3922
-0.8007	5.2288	-0.7165	0.4991	-0.8158	-1.4022	-3.5407	-1.4556
-1.9063	6.3686	-0.6159	2.4574	-0.5619	-2.3930	-5.5337	-1.2055
-1.8672	-2.1773	-0.3081	-0.3897	2.2259	-0.4429	3.4175	1.5965
-2.0432	6.3221	-0.5996	2.4962	-0.1578	-2.3885	-5.3517	-1.1818
-0.8480	2.1260	0.0517	4.4345	-0.1017	-3.6210	-4.3325	1.2149
-3.4159	-1.3969	0.9083	-4.0650	-0.9185	3.8343	-0.6744	-1.1252
-0.4323	4.2272	-1.1423	1.0927	-0.9279	-1.7916	-3.0798	-0.7695
-3.2337	-0.4897	4.6320	-0.3899	-0.0534	0.2838	-1.2835	-2.2247
-3.8932	-1.5639	0.9395	-4.3169	-0.9395	4.1950	-0.8587	-1.2016
-0.4680	4.4027	-0.6615	0.4038	-0.6104	-1.1827	-3.0852	-1.0360
-0.4310	3.0719	0.2765	1.1547	-0.0220	-1.5182	-2.1019	-1.1421
-4.3063	-0.6571	0.8509	1.3982	5.7597	0.1945	-0.2203	-0.3708
-1.8849	2.8954	-0.6697	4.7129	0.8097	-3.6512	-4.2368	1.2256
-2.7935	-1.5349	0.1289	0.4245	3.0517	-0.2036	1.5413	0.7770
-1.1736	4.7057	-1.9666	2.5436	0.1660	-2.6397	-3.6600	0.3987
-1.0057	1.9469	0.2457	4.5216	0.1434	-3.6825	-4.2080	1.3607
-2.4914	0.0321	5.5063	0.2570	0.0607	-0.6166	-1.4980	-2.6221
-4.2279	-0.5198	0.8023	1.4869	5.6185	0.1345	-0.3809	-0.3349
-4.4944	-0.9980	0.8664	1.1731	5.4330	0.3803	-0.0137	-0.0891
-3.6452	-1.3594	0.7623	-4.0354	-0.8087	3.9550	-0.9048	-1.1215
-1.7410	-2.5438	-0.2587	-0.7329	2.1095	-0.2971	3.8874	1.5857
-0.7887	-0.9702	-0.3741	-2.3958	-0.5761	-0.0342	3.3432	-0.6020
-3.9693	-1.3604	0.7107	-5.0071	-1.1186	4.7494	-0.9992	-1.4936
-2.0527	2.8237	-1.0400	3.5742	1.2085	-2.5294	-3.6280	1.1668
-1.1311	0.9320	-2.5842	2.3127	0.9427	-1.9635	-1.5045	3.1687
-1.5158	2.8683	-1.1138	4.0526	0.3686	-3.4316	-3.6573	1.2414
-2.6961	-1.4060	0.2666	0.3994	3.1251	-0.2777	1.6803	0.6200
-0.4032	5.8949	-1.1303	1.3768	-0.8992	-2.0536	-4.6955	-1.0025
-4.2104	-0.5365	0.7292	1.4419	5.0714	0.0758	-0.2561	-0.0674
-3.4152	-1.1978	0.9310	-4.1121	-0.9181	4.0054	-1.1133	-1.3086
-4.2065	-1.6248	0.8460	-5.6226	-1.3301	5.2367	-0.8708	-1.6865
-1.2400	-2.4139	-0.2090	-0.9641	1.7769	-0.4014	4.1033	1.0604
2.9707	-0.7980	-1.1494	-1.6046	-0.4775	-1.1556	2.9537	0.0441
-1.6534	-1.7664	-0.7754	-0.0886	1.8593	-0.5894	2.6238	1.9475
-2.4449	0.7211	4.7190	0.3612	0.0954	-0.4277	-2.1057	-2.3535
-4.2679	-0.1671	0.5320	-4.2669	-1.1942	4.2190	-2.0139	-1.4233
4.6505	1.0144	-2.5496	1.2169	-1.4949	-3.4960	-0.0004	1.5781
-0.2177	4.3387	-0.9195	0.2219	-0.9285	-1.2474	-2.8129	-1.1151
-1.9343	-2.4826	-0.1325	-0.7198	2.3179	-0.2680	3.9359	1.4264
-0.9500	4.5763	-1.1466	1.7337	-0.7296	-2.0395	-3.7357	-0.6505
-0.8373	5.2625	-0.6031	1.1694	-0.6426	-1.8163	-3.7830	-1.3936
-1.3291	-2.8526	-0.0026	-1.3238	1.8760	-0.2976	4.8356	0.9614
-0.2670	4.4469	-1.0656	0.5616	-0.8626	-1.4809	-3.0044	-0.9467
-1.5055	-0.4973	-1.3535	1.3269	1.4194	-1.4270	0.5536	2.3792
-1.4175	1.5563	-1.8306	2.8611	0.9954	-2.2203	-2.1846	2.3696
-3.6760	-0.5426	5.8549	0.2291	0.2611	-0.2806	-1.5215	-2.5629
-4.2265	-0.5919	0.7767	1.4186	5.6718	0.1738	-0.2787	-0.3545
-3.5633	-2.3140	1.2373	-4.1209	-0.4835	3.8089	0.2502	-1.1240
-1.1652	2.1142	-1.2120	4.4937	0.3204	-3.4197	-4.1856	1.8566
-1.3244	1.3683	-3.2095	2.0657	0.7218	-1.5673	-1.9465	3.7368
0.9879	-0.9353	-0.5017	-1.3248	-0.2590	-0.6306	2.9317	-0.2073
-1.9390	2.0581	-1.3615	3.0232	0.9846	-1.9180	-3.0953	1.5246
-1.6539	-2.1896	-0.2028	-0.4463	2.1785	-0.5537	3.6468	1.3442
-3.8707	-1.4469	1.3316	-4.0033	-0.7259	4.0551	-1.2387	-1.3207
-4.5506	-0.4502	0.7850	-4.4281	-1.1336	4.4666	-2.0275	-1.4443
-3.4800	-1.1963	0.9308	-4.2785	-0.9406	4.0758	-0.9760	-1.2986
-2.1534	-2.5660	0.1769	-1.0648	2.3727	-0.1462	4.2487	0.7985
-3.3178	-0.9681	0.4904	0.9454	3.7067	-0.1616	0.5056	0.2972
-2.2173	-2.4573	-0.2490	-0.6755	2.4729	-0.3361	3.9965	1.5476
-1.6102	-2.3189	-0.4623	-0.9864	1.8849	-0.3136	4.0608	1.2498
-4.3994	-0.5180	0.8721	1.5143	5.8255	0.1625	-0.3922	-0.4068
-0.8923	-0.2010	0.0706	-2.9291	-1.0207	0.1854	2.6487	-1.4054
-1.1055	1.5183	-0.4720	3.8771	0.3815	-3.1206	-3.2462	1.3413
0.5666	-1.4795	-0.3915	-1.2711	0.4779	-0.7371	3.5597	0.0888
-1.8278	-0.9440	-0.6207	0.6088	2.3196	-1.0240	1.9560	1.4947
-1.6079	-3.0306	0.1393	-1.3950	2.2037	-0.1815	5.0523	0.8839
-0.0353	4.0341	-0.7932	0.2441	-0.7642	-1.1904	-2.7253	-0.8599
-3.0466	-1.8635	0.3546	-0.0143	3.4220	-0.0127	2.3614	0.6112
-0.4704	4.3811	-0.9736	0.5540	-0.8437	-1.4613	-2.8762	-1.0379
0.7986	-1.6082	0.0157	-2.0164	-0.0072	-0.1694	3.4764	-0.5500
-1.7950	-2.2427	-0.4976	-0.4682	2.0472	-0.3768	3.3899	1.8380
-2.6507	-0.5634	0.8333	-4.0394	-1.1375	3.4299	-0.7009	-1.2507
-0.5867	2.6989	-0.9395	2.4564	0.4103	-2.4542	-2.3825	0.3236
-3.2409	0.3848	6.5148	0.8938	0.3319	-0.9729	-2.2795	-2.8578
-2.0127	-0.7420	-0.6347	0.8989	2.1644	-0.8328	0.8284	1.4348
-1.4055	5.2224	-0.4123	1.2163	-0.5088	-1.5198	-4.0773	-1.3879
-0.5768	-2.3170	-0.2221	-1.3891	1.2947	-0.4624	4.5397	0.5495
-2.9467	-0.9562	0.6301	-4.1885	-1.2655	3.6840	-0.5758	-1.0997
0.0035	3.6222	-0.7305	0.0458	-0.8721	-1.0022	-2.4355	-0.8689
4.8294	0.7440	-2.5677	0.1192	-1.2764	-2.8245	1.2019	1.1799
0.7283	2.9269	-1.1390	0.5095	-0.9823	-1.5165	-2.0059	-0.2539
-1.6704	0.9626	-1.1495	2.3852	1.0820	-2.2030	-1.0744	1.7362
-2.5645	-0.4578	0.8469	-3.6962	-1.1117	3.1472	-0.7532	-1.1596
-1.6772	-2.6936	0.1899	-1.1431	2.0134	-0.1370	4.2233	0.7870
0.7837	-1.5900	0.0321	-2.0139	-0.0109	-0.1700	3.4686	-0.5549
-3.0190	-0.0503	-0.0454	1.8517	3.6316	-0.9652	-0.3410	0.7447
-1.0818	2.1692	-2.1407	1.4924	0.2407	-1.2050	-2.4670	1.7799
-0.7754	4.3552	-0.8483	1.2252	-0.6881	-1.7191	-3.3477	-0.8442
-1.4602	-2.6404	-0.1325	-1.1019	1.9346	-0.3974	4.6075	1.0805
-1.6416	-0.9445	-1.1990	0.0266	1.7481	-0.7358	2.1247	1.9237
-0.3542	5.2748	-0.9292	0.4227	-0.7414	-1.4825	-3.3949	-1.3400
-1.0899	-1.9237	0.0787	-1.0225	1.3489	-0.0253	3.1212	0.4024
-1.9312	-3.3535	0.4062	-1.5461	2.5086	-0.0178	5.3320	0.8037
-5.0590	-0.0491	0.9880	2.0717	6.2653	-0.0263	-0.9788	-0.1904
-4.1812	-0.4593	1.4605	1.0652	4.7638	0.2923	-0.3348	-0.6012
-3.4958	-2.3174	1.3051	-4.0904	-0.4841	3.7502	0.3035	-1.1231
-0.9231	-0.9952	-0.2582	-2.6554	-0.5953	0.2910	3.1588	-0.6733
-4.0226	-0.0962	0.5152	1.8818	5.2843	-0.3799	-0.5885	-0.0102
0.5629	-1.7125	0.1369	-2.0629	0.0451	-0.0176	3.4664	-0.5794
-0.7421	3.9105	-1.2647	3.9422	-0.3371	-3.4814	-4.7542	0.7790
-0.7140	4.6264	-1.0515	1.2984	-0.7377	-1.8514	-3.5089	-0.8181
-3.0526	-1.3557	0.7928	-4.7664	-1.6107	4.3019	-0.8991	-1.3318
-1.0559	-1.4376	-0.8044	-0.0733	1.7200	-1.0099	2.8166	1.5569
-3.8681	-0.1983	0.8141	1.7331	4.3640	-0.3886	-0.6794	0.0456
-3.7406	-0.8995	0.9195	0.8526	4.6475	0.2775	0.2293	-0.3573
-3.4825	-2.3743	1.2650	-4.0490	-0.3838	3.7229	0.3861	-1.1329
-1.7992	2.7926	-0.7125	4.5774	0.5715	-3.5851	-4.2455	1.2084
-1.5486	-2.5790	-0.1803	-1.0731	1.9176	-0.3054	4.3691	1.0648
-0.6116	3.7508	-1.1898	2.7169	-0.1006	-2.6063	-3.5592	0.1948
-3.4579	-0.8293	1.8488	0.6595	3.7672	0.2607	0.1829	-0.6302
-2.3790	-2.3079	0.2548	-0.5522	2.7663	0.0732	3.1162	0.7917
-0.6515	1.7145	-0.9692	1.6493	0.7671	-1.6979	-1.3832	0.6862
-4.8850	-0.9593	0.9760	-4.7844	-1.1474	4.8268	-1.8414	-1.4803
-3.1439	-0.9788	0.8628	-4.0848	-1.0695	3.6947	-0.7748	-1.2076
-3.1506	0.5905	6.2129	1.1084	0.3844	-1.0948	-2.4215	-2.6644
-0.9342	-1.2603	-1.5114	-0.4394	1.0148	-0.5597	2.2608	2.2555
-1.7486	-2.5843	0.1550	-1.0079	2.0351	-0.0246	3.8420	0.9356
-1.6388	-2.5131	0.0304	-1.1692	2.0712	-0.2354	4.4095	0.6546
-1.8992	-2.4603	-0.2651	-0.6822	2.2331	-0.2977	3.8619	1.5966
