0.1364	-0.7454	1.1096	-0.7068	-0.6814	0.1732	0.7382
-0.3229	0.1450	0.3496	-0.5085	1.6209	-1.0529	-0.1892
0.0957	-0.5721	0.1229	-0.7398	1.8450	-1.0446	0.3626
3.4737	-0.8157	-0.8770	-0.6345	0.2450	-0.3954	-0.8963
-0.5539	0.0929	1.6642	-0.0440	0.0207	-1.0031	-0.1704
-0.0542	0.2530	-0.4039	0.4861	-0.6227	0.4215	-0.0115
0.7526	-1.0926	-0.3287	-0.7529	-1.3348	1.2955	1.5088
-0.3735	-0.4788	0.9672	0.2888	-0.7904	-0.1300	0.5581
0.3088	-0.7589	-0.7846	-0.6906	-1.1904	2.6204	0.5511
-0.1826	-0.8279	0.3344	2.0942	-1.4602	-0.7209	0.8578
0.1108	-0.0590	0.1695	-1.3312	3.1426	-1.3668	-0.6032
-0.2631	-1.2734	0.5170	-0.2655	-0.5770	-0.3051	2.2167
-0.1239	-1.2142	-0.3253	0.3823	-1.2196	1.3674	1.2089
0.8794	-0.5564	-0.2989	0.9978	-0.8635	0.0971	-0.1629
-0.1019	0.0914	0.6527	-1.1527	2.4429	-1.2780	-0.6049
-1.0107	0.0957	2.5018	0.0389	0.3135	-1.4700	-0.4509
-0.2887	-0.3362	1.3018	-0.2502	-0.4967	-0.3786	0.4881
-0.8266	-0.2738	2.0684	1.5196	-0.5060	-1.5885	-0.3208
0.2450	-1.1090	-1.1915	-1.1505	-1.6898	4.0122	0.9484
-0.2814	-0.4064	1.7100	0.4918	-0.1077	-1.0552	-0.3048
-0.4203	-0.6639	0.2747	3.0566	-1.2645	-0.8438	-0.0477
-0.2785	-0.4232	1.7854	-0.3371	-0.7989	-0.4328	0.5115
-0.2360	-0.4570	1.8886	-0.6539	0.3709	-1.2269	0.3296
-0.2911	0.1631	0.4047	-1.1764	2.9121	-1.4073	-0.5443
2.1907	-0.3445	-0.5323	-0.2985	0.1068	-0.3379	-0.7055
3.0833	-0.0438	-0.9044	-0.2669	-0.3526	-0.2310	-1.1979
-0.7352	2.4827	0.0064	-0.9264	1.1662	-1.1729	-0.8387
0.4113	-1.0616	0.2101	-0.2731	-1.0566	0.5578	1.2667
0.3817	-0.9911	-1.2079	-0.6975	-1.2576	3.5639	0.2789
0.7325	1.2253	-0.9838	-1.2713	-0.5510	1.2851	-0.4190
0.4260	-0.8520	-0.1616	-0.4399	1.3301	-0.8062	0.5818
3.3195	-0.8764	-0.9189	-0.6915	0.0410	-0.1394	-0.6195
2.2462	-0.5218	-0.5998	-0.6821	0.5607	-0.2544	-0.6624
-0.1473	0.0713	0.0563	-0.7956	2.4944	-1.2926	-0.3342
-0.5020	-1.4930	0.1411	-0.5019	-1.1527	0.0305	3.5594
2.4610	-0.7047	-0.7964	-1.4976	0.3008	0.6241	-0.3092
-0.2051	-0.1405	0.8880	-0.9408	1.7178	-1.0060	-0.2696
2.9942	-0.5805	-0.9326	-1.3842	1.2579	-0.6359	-0.6231
-0.1931	-0.4975	1.2608	0.3419	-0.3260	-0.7779	0.2257
-0.4270	3.3929	-0.4323	-1.2057	0.7046	-0.6430	-1.4118
0.1409	0.0347	0.0971	-1.3267	3.0287	-1.2924	-0.6188
-0.2381	0.4502	0.8446	0.0118	-0.6132	-0.5687	0.1314
-0.4773	-1.0495	0.7518	-0.2294	-0.5510	-0.5782	2.1951
-0.3888	-1.6928	0.6179	-0.2193	-1.1994	-0.0094	2.9579
0.0748	2.2625	-0.4722	-1.1744	1.1292	-0.7841	-1.0271
-0.2625	-0.7056	0.0051	-0.3313	-0.9388	0.3744	1.8994
-0.8018	-0.5210	2.5438	0.1859	-0.3780	-1.1647	0.1586
-0.3081	-1.5323	-0.0162	-0.4956	-0.9727	0.2742	3.1328
-0.9426	-0.2771	2.5820	0.2984	-0.4888	-1.1846	0.0315
-0.0589	-1.1696	-0.0235	0.8465	-0.7486	-0.2994	1.5491
-0.6475	0.0914	1.3083	-0.4741	1.0244	-1.1528	-0.1180
2.1328	-0.0289	-0.5704	0.0364	-0.0644	-0.6374	-0.7768
1.4464	-0.2517	-0.2322	-0.9946	1.6438	-0.9701	-0.5655
3.2054	-0.3161	-0.7542	-0.4608	-0.2140	-0.4583	-0.9090
-0.8342	-0.2241	0.3126	3.3020	-0.7512	-1.1948	-0.5041
0.0185	-1.0786	-0.1479	0.4478	-1.1355	1.4184	0.5555
1.7168	0.2548	-0.4407	-0.7759	-0.7201	0.5230	-0.5058
1.2605	-1.0995	-1.0044	-0.7551	-0.7846	1.9203	0.5377
0.1443	-0.8256	-0.6189	-0.6504	-0.8969	2.2985	0.5961
-0.6430	-0.2453	1.6353	0.4991	-0.3237	-0.9767	0.0875
-0.9522	-0.0323	2.3723	0.3572	-0.1923	-1.3968	-0.1525
-0.2295	2.8079	-0.0442	-0.1820	-0.3262	-0.4482	-1.5620
-1.3518	-0.1959	3.1230	1.2657	-0.4565	-1.8329	-0.5246
-0.2761	2.4437	0.1997	-1.3215	1.4721	-1.2583	-1.2624
-0.4809	2.0952	0.2116	-0.4396	-0.0353	-0.6834	-0.6940
-0.9121	-0.7364	1.6054	1.9701	-1.0282	-1.3099	0.4951
-0.6065	0.0954	1.9384	0.2367	-0.3069	-1.0267	-0.3184
-0.8300	-0.9417	1.4264	1.5378	-0.9862	-1.0517	0.9252
-0.5659	-1.0713	0.6208	2.2770	-1.4668	-0.5849	0.8885
-1.1136	-0.2429	2.1180	0.2512	-0.7467	-0.9349	0.7222
-0.4797	0.1522	0.0464	1.0522	1.2560	-1.3762	-0.5767
-0.8569	0.6554	2.1592	-0.2941	-0.2454	-0.8627	-0.5526
-0.2895	0.0766	1.8184	0.5138	0.4194	-1.6671	-0.8416
-1.0166	0.2132	2.6324	-0.2275	0.0266	-1.4169	-0.1976
-0.3019	-0.2095	0.3262	-0.5030	2.2572	-1.3212	-0.1838
-0.6229	-0.6529	0.4184	2.7155	-1.2017	-0.7737	0.2072
3.7318	-0.8174	-0.7498	-0.5282	-0.8593	0.1551	-0.8173
-0.6604	-1.1792	0.3925	-0.4556	-0.7528	-0.4775	3.2139
0.3175	-0.5653	-0.4679	2.0677	-1.2077	0.0223	-0.0746
-0.3703	-0.9157	0.1419	-0.0272	-0.8696	-0.0123	2.1037
0.5731	-0.7658	0.0583	-0.4550	-0.4611	0.3524	0.7656
0.4053	-1.0136	-0.9888	-0.7091	-1.2274	3.0054	0.5853
-0.4763	-1.1405	0.9984	0.8172	-0.9858	-0.5992	1.4579
-0.6304	-0.2122	1.7984	0.3977	-0.2198	-1.0408	-0.0803
-0.6971	2.4660	0.0934	-0.9937	1.2743	-1.1647	-0.9804
-0.5683	-0.3634	2.1600	-0.0913	-0.0367	-1.0122	-0.0645
0.5287	-0.9246	-0.7610	-0.4288	-0.3939	1.7435	0.3063
-0.6028	3.5029	-0.1947	-0.9105	0.4681	-0.8478	-1.4343
-0.9719	0.3237	2.5358	0.2275	0.1157	-1.6189	-0.6101
2.4827	-0.3565	-0.5756	-0.3604	-0.3703	-0.1021	-0.6383
-0.7728	-0.8537	1.7817	1.5159	-0.6181	-1.2189	0.2314
2.1759	-1.2114	-0.6605	-0.7683	-0.3683	0.5789	0.3405
-0.4677	0.1969	1.8583	-0.4546	-0.0122	-1.0277	-0.0737
-0.1725	0.1367	0.2981	-1.1721	2.8460	-1.3822	-0.4962
-0.5410	-0.2680	1.7517	0.6680	-0.3526	-1.2592	0.0458
-0.3034	-0.1740	0.9074	-1.2019	2.7125	-1.4308	-0.4518
-1.0253	0.0686	2.4716	0.2875	-0.3045	-1.4075	-0.0708
-0.8014	-0.2529	2.9159	-0.0746	-0.1701	-1.3030	-0.2946
-0.2187	-0.5065	0.4730	-0.1262	1.4098	-1.0171	0.0622
3.1961	-0.7893	-0.8364	-0.6164	-0.1529	-0.0678	-0.6109
-0.3755	0.0211	1.7761	0.3907	-0.6186	-0.7614	-0.4047
-0.0811	-0.7109	0.4927	-0.4907	-1.0320	1.1070	0.7467
2.5936	-0.7145	-0.8486	-0.5873	-0.1710	0.3087	-0.4926
-0.8771	-0.7003	0.6907	2.4173	-1.1393	-0.9980	0.7085
0.1234	-1.2809	-0.3713	0.7809	-1.4853	1.4593	0.8578
-0.3119	0.1256	1.6797	-0.5207	-0.3079	-0.7989	0.1344
-0.4847	-1.2375	0.0766	-0.6101	-0.6407	-0.2599	3.2276
-0.5217	-1.5089	0.4266	0.0028	-1.2222	0.3966	2.4894
-0.3223	-0.2357	1.0547	0.6392	-0.6597	-0.4948	0.0323
-0.2711	-0.2787	1.4984	0.1465	-0.0208	-0.9894	-0.0648
-0.4156	-1.7694	0.3522	-0.3810	-1.1184	0.0150	3.3989
1.1196	-0.5350	-0.4563	1.0487	-0.9623	0.3675	-0.4887
1.0077	-1.0118	1.4943	-0.0471	-0.8939	-0.8331	0.3409
-0.0924	-0.9152	0.0611	2.6142	-0.7090	-0.9874	0.1386
-0.6115	-0.2168	0.7887	1.8375	-0.5692	-0.9261	-0.2379
-0.3745	-0.1158	1.4105	0.0148	0.0280	-0.9227	-0.0201
-0.5181	3.1674	-0.2156	-1.2845	1.0421	-0.9067	-1.2990
-1.0974	-0.4070	2.6099	0.7541	-0.4506	-1.5849	0.2214
-1.0353	-0.5661	2.7566	0.4422	-0.6092	-1.3931	0.4442
-0.2232	-0.0113	0.2357	-1.1239	2.2406	-0.7313	-0.3278
-0.5286	2.0622	0.5537	-0.7314	0.6786	-1.1434	-0.8972
-0.2382	-0.4476	0.2754	-0.9618	2.8052	-1.2945	-0.0611
0.0124	-0.3257	1.5864	0.2228	-0.7392	-0.6703	-0.0584
-1.2839	-0.1721	3.0945	0.2874	0.1291	-1.9875	-0.0411
1.8779	0.2558	-0.4810	-0.8021	0.4437	-0.5074	-0.7271
-0.2060	0.3548	0.3618	-1.1816	1.9931	-0.7416	-0.5343
-0.2806	0.0199	0.6205	-0.9865	1.9026	-1.2965	0.0687
-0.4935	3.3710	-0.1277	-1.0591	0.2172	-0.6826	-1.2510
-1.0284	-0.9055	2.5562	0.1816	-0.5133	-1.2178	0.9984
-0.6316	3.1887	-0.1536	-1.0191	0.4597	-0.7294	-1.1423
0.5569	-0.9777	-0.3645	-0.0950	-0.3858	0.1778	1.1741
0.4791	-0.8830	0.2650	-0.4353	-1.1549	0.4458	1.3327
2.4097	-0.9904	-0.1867	-0.3385	-0.4238	-0.1707	-0.2040
-0.7976	0.0863	2.0780	0.0564	-0.0959	-1.2563	-0.0602
-0.4227	0.1269	1.3188	-0.0438	0.0011	-0.9705	0.0134
0.0687	0.1102	-0.0114	-1.2874	3.1586	-1.3299	-0.6566
-0.5110	-0.2160	1.9253	0.1870	-0.1822	-1.1707	-0.0139
-0.4432	-0.3133	1.6327	0.0287	0.2789	-1.0848	-0.0870
-1.0404	-0.5331	3.1034	0.3425	-0.5795	-1.3331	0.0655
-0.1557	-1.1053	-0.2809	0.9407	-1.2607	0.3242	1.6252
0.8586	1.2222	-0.6250	-0.8207	0.1036	-0.1902	-0.5142
-0.7514	3.6851	0.2604	-1.0929	0.5960	-1.2822	-1.4479
2.5566	-0.9242	-0.8227	-0.3379	-0.4096	0.3228	-0.2864
-0.8602	-0.4373	2.3756	0.6008	-0.1559	-1.4848	0.0053
-0.9541	0.2553	2.9730	0.1814	-0.3985	-1.6767	-0.3665
-0.1103	0.0229	0.9317	-0.5534	0.1556	-0.5139	0.0830
-0.6062	-0.1569	1.7688	0.6857	-0.2355	-1.3186	-0.0958
-0.5528	2.0585	0.5857	0.0544	0.0614	-0.8718	-1.3125
-0.2947	1.8207	-0.4685	-0.8494	-0.2965	0.4560	-0.3615
0.5107	-1.1533	-1.2748	-1.1472	-1.2445	3.9226	0.4620
0.0230	-1.4777	0.1205	-0.3414	-0.9540	0.3183	2.3729
-0.9806	0.0420	2.3501	0.4793	-0.1412	-1.5112	-0.2278
-0.1266	-0.3120	0.3894	-1.4046	3.3258	-1.7369	-0.0788
1.2608	-1.0798	-0.4985	-0.3651	-0.4078	0.8933	0.2717
3.0159	-0.3770	-0.7953	-0.5893	-0.2272	-0.2727	-0.6660
-0.7687	-0.9542	1.8309	-0.7548	-0.5000	0.0611	1.0791
1.4562	-0.8815	-0.1940	-0.5460	-0.5794	0.5284	0.2901
-1.0689	0.0894	3.0747	0.1698	-0.4202	-1.8036	-0.0265
3.5625	-0.4546	-0.9338	-0.6357	-0.0630	-0.3247	-1.0304
-0.7315	-0.4865	1.0192	1.2293	-0.7610	-0.5758	0.3487
-0.9429	-0.5744	2.8513	0.0988	-0.6592	-1.2201	0.4841
-0.2587	-0.8015	1.1546	0.1198	-0.4791	-0.1802	0.4922
0.2721	-1.1425	-0.4212	-0.5727	-1.2056	1.9129	1.2064
0.1009	-1.0777	-0.8247	-0.5051	-1.4284	3.2112	0.5894
0.7213	-0.5899	-0.0276	-0.7457	-0.5278	0.8476	0.3669
0.8106	-0.4538	0.3728	2.1156	-1.1709	-1.2302	-0.3179
-1.1998	-0.1761	2.9340	0.5815	0.1677	-1.7218	-0.5484
0.3178	0.4127	-0.2670	-1.2859	2.3996	-1.1572	-0.3626
-0.7501	0.3130	1.7644	0.1282	-0.2882	-1.1816	0.0468
0.4768	-0.5276	-0.3850	2.2769	-0.7444	-0.5190	-0.4723
3.0411	-0.1553	-0.7734	-0.7164	-0.4064	-0.1480	-0.7592
0.6010	-0.7586	-0.2638	-1.2409	0.4632	0.7418	0.5048
-0.2769	-1.1209	1.3029	-0.0874	-0.8500	-0.4591	1.5398
-0.6978	-0.9858	1.9046	0.0859	-0.8104	-0.6610	1.2109
-1.0260	-0.5473	1.8109	0.8228	-0.6650	-1.0657	0.7158
-0.2295	-0.0598	0.7696	-0.8539	2.0819	-1.4075	-0.2584
2.1191	-0.3604	-0.5554	-0.6245	-0.2190	0.0740	-0.3734
2.5110	-0.5867	-0.5616	-0.6398	-0.3242	0.1315	-0.4466
1.6481	-0.2047	0.9286	0.7469	-0.3174	-1.5123	-1.1827
-0.4654	-0.3527	1.0923	0.7481	-0.0459	-1.1203	0.2131
-0.6595	-0.3841	2.6096	0.3071	-0.1767	-1.4921	-0.1745
-0.8912	-0.0007	2.3598	-0.1443	-0.3290	-1.1843	0.2196
3.3441	-1.1134	-0.6661	-0.3312	-0.3264	-0.4713	-0.3506
-0.9465	0.1465	1.9262	-0.7319	-0.3470	-1.2424	1.2409
1.6778	-0.3249	-0.4694	-0.2982	-0.5816	0.2356	-0.1772
-0.4470	-1.1414	0.8471	-0.2462	-0.9128	-0.2040	2.1486
0.1003	-0.5603	-1.3856	-1.2230	-1.2256	4.2684	0.0797
-0.2374	-0.4894	1.7855	0.5076	-0.1205	-1.1145	-0.2828
-0.4217	-0.6673	1.1421	-0.5735	0.7512	-1.2592	1.0610
2.4881	-0.6864	-0.8904	-0.4183	-0.3063	0.3022	-0.4023
-0.5487	-0.1605	1.7972	0.2416	-0.3922	-0.8425	-0.0867
-0.5877	-1.0992	0.6972	-0.1537	-0.8549	-0.1866	2.2251
-0.8297	-0.8885	1.1666	1.9465	-0.2371	-1.2344	0.1564
-0.5520	3.3208	0.0386	-1.2489	0.5171	-0.7619	-1.3308
-0.8726	0.3224	1.3796	1.0000	-0.6290	-1.0666	-0.1016
0.1779	-1.1204	-0.0989	-0.7254	-1.2248	1.4270	1.6199
-0.9838	-0.1068	3.0079	0.5480	-0.1524	-1.8303	-0.4585
-0.1788	-0.0391	0.2464	-1.1494	2.1560	-0.7108	-0.2653
0.6430	-0.8980	-1.3584	-0.9413	-0.9243	3.4344	0.1187
3.1890	-0.5989	-0.8607	-1.0742	-0.3272	0.0354	-0.2740
0.2731	-0.5926	-0.3310	2.4155	-1.1627	-0.3694	-0.1348
-0.1071	0.0425	0.1548	-1.1712	2.9222	-1.3753	-0.4031
0.0001	-0.0623	2.1477	-0.1737	0.2414	-1.4143	-0.7240
-0.6974	-0.6897	2.8439	0.1414	-0.6108	-1.2286	0.2749
-0.1934	-0.0778	0.7301	-0.3762	1.3719	-1.3076	-0.0924
-0.5787	-0.4426	2.7346	0.7378	-0.6560	-1.4960	-0.2478
-0.1132	-1.4548	0.1843	-0.1487	-0.9155	-0.1098	2.6389
-0.3599	-0.1048	-0.0521	-0.3314	2.4490	-1.3583	-0.1767
0.1067	-0.5853	-0.6656	-0.5608	-0.6160	2.1944	0.1675
0.8818	-0.8893	-1.1718	-1.3181	-0.9695	3.1748	0.3679
-0.5751	0.1892	1.4476	-0.6732	1.0061	-1.1798	-0.1868
-1.0691	0.6382	2.8059	-0.7124	0.7345	-1.7323	-0.6657
3.8109	-0.6873	-0.8533	-0.6512	-0.7216	0.0166	-0.8048
-0.0846	-0.3917	-0.0155	2.7954	-1.2407	-0.7277	-0.2417
0.0654	-1.5213	0.0332	-0.4768	-0.9200	0.3838	2.4907
-0.6025	-1.9640	0.2828	0.3500	-1.3761	-0.0991	3.5248
-0.2876	-1.2858	0.2905	0.0206	-0.7572	0.2385	1.8363
0.0029	-0.9234	0.1989	-0.4511	-0.9308	0.9082	1.2321
-0.5742	-0.3634	1.6738	0.2293	-0.3433	-0.8073	0.2238
