1.0266	-1.7122	0.4402	6.0864	-1.6905	-1.2060	2.0267
-0.2714	-0.8452	0.7329	0.9134	-1.6390	-1.2444	4.6970
2.0820	-1.5170	0.9014	-0.5174	1.0367	0.2881	1.5391
0.7297	-2.6524	-0.2140	-0.9433	-0.4240	6.2515	1.7239
-1.0216	-2.2229	2.5333	1.8304	-0.8430	-0.7391	3.5276
-0.7676	-0.6762	4.2197	1.1732	1.3386	-2.2818	-0.1063
-0.2259	5.9109	1.9925	-0.8643	1.3150	-4.2312	-0.7464
-1.2910	0.1481	5.1891	0.5033	0.6525	-2.4212	-0.4763
1.3165	-3.2613	-0.0800	0.6716	1.1997	2.6823	1.6162
0.1639	4.8496	0.9474	-0.6299	-0.4347	-2.5559	-0.0716
-1.2660	1.5420	5.2220	0.1890	1.1706	-3.5374	-1.0789
6.9214	0.6189	-0.4706	0.1019	-0.2972	-1.4552	-0.8845
-1.7849	-2.3302	4.7103	4.0155	0.0988	-3.4265	0.9212
3.6880	-1.4443	-0.0829	-0.8352	0.3440	0.5873	1.7391
-0.5254	0.1667	4.3700	-0.5733	1.5736	-1.8871	-0.1347
-0.1716	-2.1476	1.7295	-1.3653	7.3556	-2.4399	-0.7081
-0.9505	0.0996	4.0587	0.4581	1.6680	-3.0970	0.1266
-0.7293	-2.2142	2.1176	-1.3350	6.6922	-2.1417	-0.5086
-1.5320	0.3966	5.6102	1.2731	0.3042	-3.3946	-0.1374
-1.6591	-0.2860	5.2390	0.0696	0.5670	-1.4961	-0.0947
-0.3737	-2.5326	1.9977	1.1455	4.0979	-2.4828	0.9288
6.1841	-0.2479	-0.4603	0.1739	0.0846	-1.1173	0.1708
-0.2175	-0.2180	3.6162	-0.5293	0.2638	-0.2201	0.0054
-0.6113	-0.9422	2.3594	-0.8419	-0.8380	2.5142	1.6679
6.3926	-0.7517	-0.5216	-0.7061	0.7044	0.1565	-0.2299
-1.3162	-1.8725	2.1765	5.2586	-1.5445	-2.6130	2.2609
1.5106	-3.6075	0.0210	1.2857	0.5857	2.3993	2.2079
0.3313	1.1911	3.6227	-0.6631	0.3846	-3.3566	0.8196
-0.4799	-2.0036	0.4548	0.1708	0.1633	-3.2757	6.7783
-1.1881	-2.3640	1.3983	1.3514	-1.0943	-0.7207	5.0411
-0.6457	-0.3009	3.3706	1.6308	-0.3928	-1.0137	0.1509
-0.0966	0.1133	3.1932	0.0121	1.1229	-2.3651	-0.0795
-0.5822	-2.9461	0.5135	1.6050	-1.2229	-1.8123	6.9302
3.2254	-0.7708	-0.4259	3.9781	-1.4684	-0.9499	0.9215
2.8532	-0.6681	1.9889	0.8519	-0.0558	-2.2098	1.3336
-0.5355	-3.1862	1.9403	6.5542	-0.2799	-3.4119	2.9042
-1.4274	-0.9114	2.9754	4.3479	-0.2785	-2.8805	1.2062
-1.2112	0.3214	4.6207	0.6778	0.1443	-2.5178	-0.3431
-0.0470	5.1958	1.8427	-1.8032	1.1101	-3.0862	-0.8179
-2.1402	-0.2191	5.2135	1.9351	-0.0715	-3.0807	0.8150
-2.3807	-0.3549	6.8418	1.1711	-0.0811	-2.9684	0.0202
-0.2703	-2.1432	1.6888	-1.5446	6.3741	-1.5835	-0.4868
-0.4076	4.8049	2.5564	-0.9014	0.2653	-3.3469	-0.6533
-0.6236	-3.0185	1.9850	-0.6764	7.2332	-2.5863	0.0878
-0.8628	-0.9148	3.4568	0.5684	0.4853	-0.9582	0.7914
-2.1404	0.0941	5.4526	1.2056	0.8208	-3.2477	0.0054
4.0854	1.0264	0.3025	-0.7679	1.5779	-1.9150	-0.5644
-0.0848	-1.0743	1.8415	-1.6770	5.5443	-1.6167	-0.6816
-0.0969	-1.0225	2.0036	-1.2937	4.8158	-2.5287	0.3504
-0.0844	6.4837	1.5094	-1.3741	-1.6278	-3.6124	0.3300
-2.5769	-1.2329	5.9400	1.5565	-0.1626	-2.4899	1.6844
-0.0885	5.3058	1.5893	-1.1431	-0.4991	-2.7840	-0.3677
2.2767	-2.0323	-0.5382	0.6615	1.1551	-0.2927	2.6238
1.1029	-1.9140	1.4548	0.1936	-1.1723	1.9443	2.6942
4.1261	-0.9440	0.8063	0.0905	0.3784	-1.1259	0.9475
-1.2141	0.7865	4.9877	0.7872	0.7706	-2.7720	-0.3941
-0.6852	-0.0168	3.5998	0.7977	0.2151	-2.0116	0.6051
0.1473	-1.8204	1.2395	-1.5577	7.6302	-2.1910	-0.9194
-0.8977	0.1521	4.7352	0.6379	0.7353	-2.6604	-0.2290
-1.7464	-0.6995	2.9597	1.4363	0.7665	-1.0695	0.4202
-2.3009	-0.6214	7.5657	0.7150	-0.0013	-2.0251	-0.8438
0.0846	-1.8738	0.1953	2.4297	-2.0171	0.4339	4.8778
3.9238	3.8907	0.1854	-0.3472	-0.6119	-1.4125	-0.3409
-0.4960	6.2275	2.4615	-0.6915	-0.7754	-3.8807	-0.6858
5.1890	-1.7982	-0.3263	0.1310	0.3088	-0.1299	0.8111
-2.0165	-0.8855	5.5732	1.5353	0.8198	-2.9497	0.1766
-0.4019	1.7133	5.1260	0.7330	-0.0792	-3.4407	-0.9002
0.3869	-0.7772	2.9827	-0.2753	1.2106	-1.2080	0.4536
-1.1188	0.1702	4.1207	0.5426	1.8810	-3.1727	-0.0437
-0.3774	3.3428	2.8945	0.1426	-0.5354	-2.3762	-0.5805
0.8928	3.2117	0.1493	-1.4041	-0.7736	0.5033	0.7885
1.1364	-3.7289	-0.2327	-1.7487	0.2004	8.8896	0.3432
0.2375	-2.5938	0.3868	0.4305	-1.3747	-0.2329	5.8482
-1.4307	0.3076	5.9895	0.5237	2.1978	-4.1866	-0.8260
-0.3889	-2.7592	1.6181	-1.3147	7.9259	-2.3102	-0.1480
3.0379	-2.3434	-0.5856	0.5339	0.2637	1.4020	1.5761
5.8691	0.5885	-0.0556	-0.3029	0.1288	-2.6211	-0.0241
-0.9625	-0.8118	3.4918	-1.1844	0.2410	0.8054	1.3169
3.3672	-1.1311	1.0351	-0.1538	-0.4113	0.0430	1.4714
-1.7074	0.3171	5.7262	0.7329	0.3160	-3.9833	0.3437
7.9429	-0.3324	-0.2612	-0.2278	0.5964	-2.4354	-1.2452
-1.0318	-1.5404	3.1202	4.4230	-0.8950	-2.3804	1.2137
-1.6033	-0.5920	7.1901	1.3006	-0.2249	-3.0758	0.0344
-0.5845	-1.1953	2.6965	0.0768	1.4476	-0.3323	0.8463
1.2394	-2.6719	0.3571	-0.2567	-0.7167	4.6616	1.9283
0.5187	-3.1353	-0.5406	-0.4614	-0.9190	6.6658	1.8842
1.3874	-1.1519	1.8884	-0.5913	0.2258	0.6342	1.4644
1.9778	-0.2620	1.5609	4.3495	-1.3645	-3.5766	1.8020
-1.7055	-0.9941	5.5853	1.7574	1.5182	-2.8018	-0.1525
1.4257	-0.3944	0.9367	-1.6509	6.1553	-3.1955	-0.1956
-1.0157	2.7760	4.4925	0.0404	-0.1975	-3.3478	0.0274
1.2872	-1.6187	0.5160	6.2973	-0.3727	-1.9187	0.5941
6.2322	0.4726	-0.0601	-1.0016	0.1821	-1.9723	-0.5964
2.3885	-0.8607	0.9933	-1.7994	3.3787	-1.0595	-0.1427
-0.2758	-1.7458	1.8259	0.5068	-1.1489	-0.2750	4.2740
-1.9159	-1.1033	4.0762	0.9592	-0.5473	-1.8062	2.1274
-2.0279	-1.0844	4.4359	3.2873	-1.1973	-3.2622	1.7199
-0.1894	-1.4592	2.6709	-0.9601	5.7105	-2.7822	-0.5585
5.8598	0.0552	-0.2423	-0.4254	-0.0655	-1.0906	-0.3013
7.5906	-0.2896	-0.2213	-1.0478	0.5559	-0.7299	-1.1978
3.5157	1.2916	3.0114	0.9891	0.7916	-4.1551	-0.7998
-1.7779	-1.7572	3.8585	2.8917	0.5900	-2.4167	0.9420
-0.3728	-0.4376	5.8322	0.9042	2.2205	-3.5692	-0.8780
-1.2410	0.9858	5.5891	-0.2438	0.5129	-2.7252	0.3083
7.0153	-2.4204	-0.2603	2.1859	-0.1166	-1.9689	0.8799
-1.6606	0.8453	5.7581	-1.5139	0.3932	-2.6367	1.6561
4.9172	-0.1994	0.0888	0.4468	-0.4418	-1.1867	0.5484
-1.2151	-1.6553	1.5369	0.1759	-1.2541	-1.0970	5.5115
-0.3819	-3.2819	-0.3251	-1.7453	0.6810	8.4863	0.4548
-0.2873	-1.0205	3.9376	0.7448	2.3074	-2.2295	-0.3880
-0.7303	-1.8253	1.8232	-0.6672	3.4510	-3.4984	2.7400
6.0797	-0.4411	-0.7175	-0.3242	-0.4483	-0.1475	0.6372
-0.9452	-0.1610	3.3892	0.7203	-0.8700	-1.4339	0.3263
-1.8248	-1.8842	2.5128	0.0126	-0.3685	-1.3940	4.9936
-1.4372	-2.4104	3.2105	4.9565	0.9465	-3.3008	1.3202
0.0198	6.1824	2.1157	-1.7489	-0.5921	-3.1439	-0.9121
-1.8042	1.8907	4.1172	2.1986	-0.6710	-2.8113	-0.3088
-0.6843	-0.9934	0.4855	0.3374	-0.5764	1.8486	3.2785
-1.1290	0.7268	6.2784	0.7828	1.7651	-4.3353	-1.1049
-0.2645	-2.0335	1.6554	-1.5542	6.1818	-1.5740	-0.4107
1.2831	-3.0358	-0.5312	-1.3253	0.4508	7.0877	0.4828
8.2249	-0.6441	-0.1358	-1.9741	1.8394	-1.3681	-1.2391
1.0129	-1.9498	0.3787	6.5208	-1.2186	-1.5285	1.6778
-0.1572	-1.9709	1.6573	-1.2539	7.1945	-2.4174	-0.6544
1.3065	1.3443	3.8526	-0.1072	1.9845	-3.8755	-1.9156
-1.6453	-0.7585	7.2842	0.9530	0.1796	-2.2129	-0.9097
0.0743	-1.8336	1.8522	-0.2823	4.7870	-2.6606	0.7624
0.7865	0.0178	5.3961	1.8424	1.0256	-4.0637	-0.4864
0.3850	-2.0200	-0.3366	1.4109	-1.0591	-2.3692	6.2154
-0.6100	-2.7540	1.5002	-0.0712	7.6512	-3.3060	0.0245
0.0134	-1.0350	-0.1097	-1.1327	0.3593	4.0072	0.2229
2.2275	-3.2330	-0.4082	-1.9216	0.3608	7.6111	0.3464
-1.2700	-0.5942	3.6469	-0.6940	3.1605	-2.1818	-0.2189
-1.7375	2.1376	5.5831	-0.8977	1.8487	-3.3112	-0.7661
7.9826	-0.0991	-0.2749	-0.5755	-0.1803	-2.1560	-0.0285
0.2725	-1.1024	0.2442	6.0724	-1.2318	-1.7712	0.7724
0.7637	-2.6544	-0.0792	0.3731	-1.7375	0.5142	6.1916
-0.9885	-2.9420	0.3188	2.7204	-1.5780	-2.4955	7.5638
-0.7591	-2.2821	0.8125	0.5141	-0.6308	0.1375	4.7078
0.0546	-1.6257	0.4766	-0.7942	-0.7127	2.7176	2.6470
-2.0709	-0.8603	4.5958	0.8432	0.3797	-1.3433	0.8219
-0.5170	0.2916	5.1908	-0.2711	0.4697	-1.9935	-0.9566
2.8893	-2.7130	-1.0438	1.0293	-0.9196	2.5486	2.7396
0.1791	-0.8951	2.7899	-0.4480	1.7157	-1.1767	0.5364
7.1118	-0.8844	-0.3986	0.0550	-1.5392	-0.6292	0.7708
3.8580	-0.2578	-0.2432	-0.0201	-1.0789	0.3912	1.3876
3.1268	-2.1479	-0.5725	-0.6872	-0.2315	3.8720	0.9993
0.3921	-3.1055	-0.6621	1.1129	-0.7896	-1.9576	7.2728
