-2.9926	-0.5283	1.0526	5.5648	-2.1991	-2.2267	-0.7914
-4.6394	-0.5625	1.0915	7.2192	-3.5952	-3.5517	0.0594
4.0338	-1.3627	-0.6159	-0.2944	-1.7499	-0.1741	-1.4481
4.9729	-1.9476	-0.7914	-2.4538	-0.8975	-0.0568	-0.3972
1.4477	-1.1824	-0.4650	-0.4445	-2.6387	1.8021	1.5462
-0.0936	-0.9283	1.0736	-0.8055	-1.3611	-0.2224	2.1423
-1.3649	1.9789	2.3327	-0.3559	-0.5225	-1.3426	-1.1734
-1.8093	-3.3239	4.7176	0.5684	-1.4750	-2.1980	1.9826
-2.6134	-1.3518	7.5620	-0.1700	-1.2795	-2.5293	-0.1322
-1.4113	-0.7528	2.7102	2.8023	-2.1957	-1.9798	-0.8038
-1.0831	-1.4716	1.4823	1.2128	0.6538	-2.0628	0.2572
-0.5892	-1.5823	0.1353	-0.0059	-0.1850	-1.5764	2.7342
1.1699	-0.0174	-1.0770	-0.7472	-0.8758	2.8702	0.3386
-0.6866	-0.9084	2.2851	-0.1387	0.0352	-1.5095	-0.0739
-1.1248	-0.5855	0.7675	4.6985	-1.8277	-2.6169	-2.1221
-0.0703	-1.5583	1.0130	-1.3835	-0.7163	-1.0241	3.1721
1.0494	0.7409	-0.7475	-1.9828	3.4006	-1.1398	-1.2829
0.2999	-1.7231	0.4549	-0.9890	-2.4561	2.4342	3.0648
0.2829	-1.4627	0.3595	-0.9014	-2.2934	2.3385	2.7156
-1.3513	-1.1056	3.6803	1.0712	-1.9758	-1.1856	-0.0421
0.1592	-1.5665	-0.8353	-1.6418	0.1031	-0.1438	4.1926
2.4494	-2.3035	0.4762	-2.8334	-0.2071	1.9138	1.1531
2.9526	-1.4645	-0.9132	-1.2552	-1.2078	2.6544	-0.0244
-0.0897	6.7807	-1.7548	-1.5731	-0.4368	-0.5990	-2.7397
-3.3268	-0.2486	0.3329	7.9962	-4.0061	-2.8755	-1.0196
-2.0277	-0.3625	0.5124	4.9939	-3.0709	-1.9203	-0.3196
-1.7686	-0.4909	0.3215	5.6430	-3.0949	-2.3481	-0.7174
-3.2303	-0.0099	0.1027	7.4386	-3.2864	-2.5519	-1.1920
-2.1442	-0.7356	0.5396	4.5186	-2.6010	-1.3986	0.0495
-1.7500	-0.4739	0.6127	4.5890	-2.7215	-1.8430	-0.5961
-0.7242	0.4733	2.3380	1.6189	-1.0843	-1.7486	-1.8710
-0.6636	4.7902	-0.8815	-1.0827	0.1008	-0.9264	-1.8177
9.2051	-2.3974	-1.9209	-2.9183	-1.1645	-0.8527	-2.9155
8.3635	-2.3171	-1.7483	-2.5711	-1.1405	-0.5435	-2.5466
8.3184	-1.9099	-1.7843	-2.6198	-1.0806	-0.9196	-2.6852
2.1059	-1.1886	0.0508	1.6081	-1.9012	-0.8885	-2.0718
-0.5947	-0.5980	0.6642	-0.3152	-0.5952	0.2966	1.3093
-1.2585	0.5711	2.4200	0.3741	-0.5278	-0.8637	-0.9370
-0.4371	-1.3959	-0.4018	1.4456	-2.3232	-0.3172	2.1840
-0.6174	3.2647	-0.2938	-1.1915	1.5889	-1.4628	-1.5274
5.8887	-0.8380	-1.3619	-1.7305	-0.6836	-1.2633	-2.3431
1.1325	-1.0094	-0.7909	-1.6885	-1.7953	2.5335	2.5185
0.7193	-2.4389	0.5365	0.5044	-1.6008	-1.0544	2.2861
1.2808	-0.7977	-0.7007	-0.4460	-2.3389	3.8639	0.3749
4.4082	-1.6448	-1.6387	-1.8789	-2.0524	1.6722	0.8271
-1.3555	-0.7112	3.0080	-0.3411	-0.6319	-0.9667	0.8424
-1.3015	0.8202	2.1417	2.3222	-1.6648	-1.8520	-1.5902
-1.8116	-0.8132	1.0855	3.2234	-1.0218	-2.1150	-0.3258
2.6170	-1.4633	1.1457	-1.2564	-1.7034	1.3484	-0.1247
0.4157	0.3946	-0.3758	-2.5982	5.3468	-1.2635	-1.3308
0.2223	-0.8820	0.5715	-1.6085	5.3260	-1.8019	-1.5763
-0.4233	5.4859	-0.9095	-1.0298	-0.0189	-1.1049	-2.7462
3.2485	-1.6422	-0.2130	-1.7792	-1.0276	0.1785	0.2284
0.4544	0.5537	0.1913	1.1722	-0.7030	-1.7888	-1.4497
-0.1547	-2.2836	-0.5942	-1.7011	-1.1906	0.3320	5.6542
-0.0133	-1.1474	1.7166	0.5509	-0.4969	-1.0580	-0.2239
-0.6083	-1.5094	0.7817	1.0877	-2.4422	-0.8188	2.4918
-1.0726	4.0866	0.5004	-0.5072	-0.7618	-0.9298	-1.3161
-0.5778	-1.5520	3.1164	1.4098	-1.1484	-2.4283	-0.5369
-0.2555	3.6063	-0.3222	-1.0204	0.0782	-0.9128	-1.4781
-0.7624	-2.1041	0.5141	-1.1331	-1.5255	-0.1174	5.4581
4.9764	-1.5719	-0.5725	-2.0250	0.5260	-0.8598	-2.0046
-0.0644	-1.8650	1.2296	-1.3519	-1.2555	-0.2567	3.4605
0.2217	-0.9500	0.2917	-1.4514	3.9426	-1.6290	-0.4294
-2.0369	-0.4203	2.4311	3.3077	-1.8843	-1.9034	-1.1496
2.5050	-0.4403	-0.5781	-0.8122	-1.0397	-1.1154	0.3086
-2.6089	-0.5654	3.4869	1.8928	-1.8648	-2.1201	0.4205
-1.4200	-0.2182	3.6591	-0.8356	-1.3512	-1.7431	1.3723
-0.3022	-1.4003	1.9105	2.7136	-2.3473	-1.8445	-0.6355
0.0445	-1.0451	2.0940	-0.0080	-0.5495	-0.5838	0.0052
-0.9537	3.4682	-0.1447	-2.2464	5.1521	-2.7333	-2.8915
0.5665	-1.0587	0.0055	0.0342	-0.9823	1.2215	0.5860
-1.9454	-0.6281	5.0061	-0.2796	-0.8289	-1.5844	-0.0208
-1.0967	-2.4229	0.7308	-1.1300	-2.7998	-0.7943	6.1623
1.1362	-2.0884	-0.5192	-1.7996	0.0384	2.0678	2.6439
1.0533	4.0939	-1.9128	-2.1981	2.3785	-1.0663	-2.2350
-1.6800	-0.3490	1.3802	2.0141	-2.1149	-1.5804	0.2326
0.3603	0.0854	-0.4209	-1.0448	3.2207	-0.8689	-1.0403
-0.9790	-0.2380	3.1157	-0.6118	0.1531	-1.0975	-0.5415
-4.3486	-0.3378	0.8544	8.0015	-5.5436	-2.6767	0.3576
-0.0235	-0.6835	0.6922	-2.2470	6.5295	-2.2043	-1.4523
0.9326	2.9194	-1.6301	-1.9230	2.8559	-1.1486	-2.0165
-0.2462	3.1932	0.1959	-1.0200	0.7383	-2.8292	-1.4582
-1.4378	-0.8765	3.5810	1.6772	-1.1731	-1.9214	-0.8811
2.5566	-0.6452	-1.4660	-1.0299	-1.9485	4.3771	-0.3556
0.0551	-0.6824	0.7280	-1.6532	3.7065	-0.5224	-0.5675
3.0479	-1.6698	-1.8500	-0.6619	-1.9750	1.4956	0.8886
-1.9349	-0.0063	1.9215	3.9244	-2.2062	-1.8266	-1.1688
-0.3501	-1.6612	-0.3668	-1.4744	-1.8866	1.2786	4.7675
1.7170	-1.7391	-0.2322	0.3367	-1.1053	0.7686	0.2271
-2.2478	-1.2253	5.9502	-0.0048	-0.1964	-1.7647	-0.6860
-2.7815	-0.5026	0.7777	6.2186	-2.3781	-2.7760	-1.1765
-0.9152	-0.9214	4.9066	-0.2934	-0.1227	-1.2673	-1.8006
-1.0781	-0.5940	4.2547	-0.2669	0.3214	-1.6777	-1.3837
0.6042	-1.9508	1.5397	-1.3547	-1.5303	0.9545	2.0655
-1.7387	-0.5547	0.3776	4.3821	-2.3063	-1.9424	-0.2999
0.0331	-0.9787	1.9793	-0.0054	0.8798	-1.9544	-0.9902
-0.0105	-1.9968	1.2234	-1.6839	4.6796	-1.9514	-0.1049
4.5320	-0.4895	-1.1691	-2.0894	1.6876	-1.9497	-2.5690
1.4384	-0.7551	-0.7559	-1.4965	-0.3012	3.4418	0.1700
1.2032	-1.1619	-0.8509	-0.4335	-2.3754	5.7485	0.4685
5.5863	-1.3760	-1.8614	-1.8451	0.4322	-1.0427	-1.6756
0.8154	-0.9058	3.4558	-1.8465	-1.4122	-0.0143	0.3946
-0.4475	0.6055	0.5633	-0.8648	2.7371	-1.8027	-1.1636
0.3270	-1.0003	-0.2377	-1.3466	3.6913	-1.8084	0.1720
7.3910	-1.6688	-1.5154	-2.8875	0.6446	-1.6877	-3.0607
-1.1028	0.3585	3.2425	-0.0291	-0.2392	-1.3468	-0.9860
-0.1081	0.3196	-0.8857	1.6232	-1.8652	0.6082	0.0804
1.9423	-1.1602	-0.5905	-1.6751	-2.7307	1.4405	2.6957
-0.1681	-0.8212	1.9968	0.1376	-1.7384	-0.1362	0.7751
1.0218	-0.5077	-1.2575	-1.0167	-2.2322	5.4688	1.0950
-0.9575	-0.9873	-0.2144	3.5408	-3.0798	-1.4131	0.9781
0.6834	-0.5130	-0.0920	-2.2335	6.3059	-2.0188	-2.0538
-0.3315	-2.8308	0.3159	-1.5772	-1.8575	-0.2948	6.3821
-0.2392	-1.9264	-0.4927	1.0681	-2.6057	2.2358	2.5258
1.2968	-0.7826	0.0388	1.9453	-1.2979	-1.8687	-1.7093
-0.1719	-0.1861	1.2203	-1.4512	3.7871	-1.7042	-1.5385
-1.8428	-0.0387	4.1502	0.4529	0.3718	-1.8229	-1.6433
0.6554	-1.6941	3.4251	-2.1784	-1.5252	-0.3690	1.6212
-1.1986	-0.4761	3.3454	1.7307	-1.0121	-1.9148	-1.4339
0.2174	-0.3523	-0.7100	-0.9202	-2.9809	5.7898	2.1365
-0.8127	-0.5146	2.9194	0.3440	-0.1941	-1.3888	-0.8009
-0.9388	-1.0242	-0.0331	5.0664	-3.2595	-1.9618	-0.4653
-0.4595	-1.1152	4.0136	-1.0047	-0.5505	-0.5536	0.2578
-1.0639	-1.2420	3.0965	-0.0206	0.5592	-1.3039	-0.1302
-0.1737	-0.4146	0.4539	-1.4676	4.5665	-1.5766	-1.2805
4.7353	-0.5520	-0.7733	-1.5654	0.1019	-1.0273	-2.5085
6.6163	1.1887	-1.7781	-2.1812	-1.3118	-0.4097	-3.9861
-1.2097	4.1137	-0.6025	-0.8139	1.4853	-1.8280	-1.5179
1.6374	-1.8026	0.1784	-0.8313	-2.1211	0.5196	1.9903
0.5528	-0.2431	-1.0390	-0.4575	-2.0394	6.8638	0.0102
2.0094	2.8402	-1.3268	-1.7026	-1.6466	1.4595	-1.5625
1.1174	-1.4371	-0.7544	-1.3780	3.2872	-1.7292	0.2155
7.4017	-1.3973	-1.7571	-2.7750	0.2114	-0.8606	-2.8200
4.0851	-0.4595	-1.0295	-2.0082	1.6346	-1.0064	-2.6651
-0.3049	-0.6375	0.0812	-1.0254	5.1692	-1.9733	-1.2270
-0.7229	-1.6530	-0.3462	-0.8828	-2.1619	-0.0168	5.6261
6.3807	-0.8386	-1.3674	-3.8399	0.3999	-0.1212	-2.0843
-0.3710	-0.7233	2.0081	-1.3816	3.1159	-1.6952	-0.9444
5.9991	-0.4275	-2.1328	-4.0354	2.6809	-1.2795	-2.0748
-0.5418	-1.0085	3.0123	0.0241	-1.1868	-0.4437	-0.0766
-0.4010	5.3405	-1.0870	-1.2622	0.2266	-1.0511	-2.3941
0.8635	-0.2956	-0.1920	-2.2368	5.6865	-1.7253	-1.9886
-1.0752	0.9642	2.3342	-0.0912	-1.3704	-1.4173	0.2181
-1.1758	-1.9211	1.6422	-0.8487	-1.5609	-1.2053	4.6883
-0.5505	-2.1897	0.7181	-0.6366	-2.2950	-0.4339	5.1728
0.9228	3.3396	-1.5259	-1.8836	1.8868	-0.8206	-1.6848
-0.2243	-1.2415	-0.5454	-0.9339	-2.2851	0.7760	4.1795
-1.3335	-1.2244	4.5435	0.2490	-0.8839	-1.1371	-0.2103
-0.4019	-2.0808	-0.8243	-1.2264	-2.6436	0.5412	6.9042
-1.5090	-0.7901	4.3761	0.2831	-1.5789	-0.8787	0.0207
0.2599	-1.1768	-0.5191	1.6108	-1.5716	-0.8276	1.3149
-0.5332	-0.1241	1.8082	-0.8478	2.2488	-1.1352	-0.7366
4.3370	-0.0604	-1.4894	-0.9782	-0.1539	-1.7021	-2.1548
3.6938	-1.1308	-0.8266	-2.6215	4.0001	-2.1841	-2.3795
6.8474	-1.2665	-1.0338	-2.4393	-0.3514	-1.3778	-2.5902
-2.6446	0.2893	0.1870	5.9162	-1.5639	-2.2836	-2.0288
0.1372	-0.9406	-0.1646	1.1544	-1.7923	1.7486	0.0080
3.6178	0.8374	-0.8050	-1.9587	-1.3040	0.2090	-1.1487
3.7495	-1.0604	-1.9503	-2.8417	-1.5490	3.7243	1.0695
0.4618	-0.8498	-0.2752	-1.1790	-1.2019	4.0420	1.0527
-1.5037	-1.0614	3.8114	1.1645	-1.2875	-1.6297	-0.2376
-0.8912	-0.5592	3.1582	0.2484	-0.9657	-0.9628	-0.5091
-0.4049	3.0962	0.2460	0.3928	-2.2881	-0.0935	-1.5266
-2.6005	-1.3146	5.1726	1.3696	-0.7853	-1.8322	-0.7069
0.4602	1.9352	0.2741	-1.1912	1.7621	-1.5667	-2.0614
-0.4753	2.6799	0.2538	-0.1879	-1.2702	-1.3381	-0.4091
-2.2562	-0.6836	2.2000	2.9607	-2.1888	-1.7514	0.1701
-1.0396	0.0255	3.4924	0.2801	-0.9753	-1.1628	-1.1025
-1.7036	-1.4274	1.8528	2.3481	-2.2582	-1.5641	0.9578
-0.8129	-1.3104	0.3125	3.1568	-2.3421	-0.6378	0.1172
-2.3174	-0.9239	3.7349	-0.1802	-1.6508	-0.7903	1.6427
-1.3691	-0.3081	-0.5575	1.8530	4.3788	-3.0556	-2.6782
-1.5565	0.8341	4.9721	-0.5799	-1.2093	-1.3837	-1.4046
-0.4378	-0.0430	4.2253	-0.0999	1.2499	-2.9169	-3.3024
-1.6166	-0.8140	4.8682	-0.4826	-0.6166	-0.7977	-0.3821
-0.4788	-0.6561	0.3222	-0.4281	3.4745	-1.9231	-0.6314
-2.0695	-0.4780	0.4900	4.6947	-2.4286	-1.3579	-0.6163
6.8326	-1.5797	-0.8593	-2.0983	-1.5097	-0.4001	-1.9071
-1.1277	-1.2550	-0.1060	-1.2503	-2.0963	-0.5464	6.4235
-0.4480	-0.0954	-0.8594	3.5919	-2.3888	-0.8726	-0.8896
-0.3511	-1.1785	-0.2573	-0.1721	-2.4233	-0.3251	4.1114
2.1654	-2.0414	-0.0866	-2.2003	-0.6722	0.5213	1.9929
0.8217	-0.6281	-0.8939	-0.9596	-1.5787	4.6355	1.0390
-0.9778	-2.0857	1.5200	1.1632	-2.6178	-1.1526	2.5861
-0.8446	0.0196	1.7729	0.7114	-0.4196	-1.2512	-0.6991
-1.3097	5.9911	-0.8293	-1.1917	2.0053	-2.0786	-3.1456
-0.7171	-0.1613	3.1471	-0.0679	-0.5213	-1.1333	-0.8893
1.6345	-0.7099	-1.1519	-0.7620	-0.0843	3.2748	-0.2271
-0.4805	4.3764	-0.7225	-0.2812	-0.6402	-0.2693	-1.8873
-1.3133	0.0051	4.1204	0.5356	-0.4399	-1.9063	-1.8598
6.1437	-1.0212	-0.8236	-2.1206	-1.0316	-0.9866	-2.2490
-1.6905	-0.8942	2.7637	2.1994	-1.5612	-1.4861	-0.3604
4.1879	-1.8268	-0.8961	-2.4544	-0.4969	0.3981	0.3446
-0.2146	-0.0101	2.9638	-0.8026	-0.4190	-0.8461	-0.8747
0.0058	-0.4710	0.2055	-1.6198	5.2758	-1.8281	-1.4406
-1.6520	-0.1754	2.9869	-0.0050	-0.2915	-1.3813	0.1191
-0.3691	-0.7705	1.2525	-1.2708	3.5841	-1.2084	-0.8044
-2.6881	-0.8488	6.0232	1.0162	-1.4954	-2.2485	-0.7986
-1.2213	-1.2904	4.7086	-0.2761	-0.2960	-0.7280	-0.7895
-0.7324	-1.4271	1.0404	0.5190	2.1437	-1.9863	-0.2554
4.4702	-0.7353	-0.8939	-1.4387	-0.5366	-0.3806	-1.7470
0.1340	-0.9194	2.8433	-0.4027	-0.7074	-0.1690	-0.6936
-0.5838	-1.0938	2.6403	-1.1353	-1.3965	1.3451	1.3953
4.7306	-0.8549	-1.4967	-1.7959	-0.1877	0.4300	-1.7712
-2.5976	-0.7018	0.9943	4.9710	-2.6219	-2.2301	-0.1436
-0.4761	-1.9810	0.7992	0.4375	-1.9649	0.9804	2.0061
-0.1529	-0.3694	4.4329	-1.3685	-0.7722	-0.9229	-0.2056
-0.7798	-1.7100	-0.1851	-1.6500	-1.4892	-0.8346	6.8083
-1.1345	-1.8531	0.4010	-0.3422	-2.5906	0.2696	5.0034
-0.9932	-0.6016	1.9448	1.3242	-1.1385	-0.5226	-0.3602
-0.1578	-0.8142	2.2586	-0.2683	0.5099	-1.6437	-0.9386
-0.5307	-1.7911	0.0928	-0.6275	-1.7497	-0.0674	4.7337
2.0807	-0.5894	-0.9454	1.9639	-1.8857	-0.7493	-2.2075
2.0379	-1.9638	2.6075	-1.5668	-0.6237	-1.2974	0.0924
-0.6663	-2.2625	-0.6502	5.2840	-2.0521	-2.8273	-0.0089
-1.6420	-0.5709	2.0238	2.8321	-1.7351	-1.5053	-0.6196
-1.2116	-0.9070	3.6498	-0.1158	-0.0565	-1.7637	-0.2331
-0.2471	4.4666	-0.7410	-1.4810	0.9892	-1.0318	-2.0527
-2.3009	-0.9749	4.1642	1.1059	-0.9676	-1.7391	-0.1625
-2.2088	-1.2217	4.9589	0.9727	-1.6406	-1.6790	0.2020
0.0412	-0.6507	0.4317	-1.4695	3.8604	-0.9720	-0.8790
-0.7708	3.1997	0.7553	-0.7485	0.5146	-1.5280	-1.7124
-0.3489	-1.7310	0.6432	-1.2709	5.1546	-2.0022	-0.3229
-0.5600	-0.6379	2.2449	0.1409	-0.2481	-0.8184	-0.1603
-1.7957	-0.8206	3.4964	0.5708	-0.2111	-2.0810	-0.1839
3.6817	-0.4966	-0.8637	-1.8392	0.7727	-0.8851	-1.5687
0.0709	-0.1101	0.6932	-1.5366	3.2093	-0.8533	-1.1072
-0.2102	-0.6431	0.6250	-1.7064	3.5622	-1.5756	0.0311
-0.6649	4.3073	0.0863	-1.0803	-0.8807	-0.6629	-1.0201
-2.2701	-2.3706	4.6950	0.5516	-1.5558	-0.8768	1.6029
-0.7236	4.0643	-0.4692	-0.7936	-0.4172	-0.7231	-1.0382
0.9424	-1.7930	-0.8255	-0.4852	-0.1220	-0.3385	2.0889
1.1440	-1.1618	1.3180	-1.1903	-1.7097	0.0249	1.4046
4.8487	-1.9812	-0.2736	-1.8904	-0.7878	-0.6417	-0.8704
-1.0535	0.0558	3.4218	-0.0575	-0.4089	-1.6995	-0.8087
-0.5287	-0.2432	2.0429	0.2111	-1.1449	-1.6329	0.1185
0.2773	-0.0845	-0.3073	-1.5670	4.7073	-1.3047	-1.2208
-0.6685	-0.5129	2.7982	0.1775	-0.5166	-1.3574	-0.4137
-1.1641	-1.2157	2.4241	0.1571	0.8914	-1.5566	-0.0811
-1.8521	-1.7154	5.7354	0.6206	-1.5700	-1.1543	-0.1544
-0.3284	-1.2877	-0.4709	0.8395	-2.8162	0.5698	3.2377
2.5096	2.1682	-1.2144	-2.7004	0.0197	-0.4988	-0.9676
-1.2355	4.8628	0.4975	-0.7422	-0.3082	-1.5732	-2.1469
4.1022	-1.6260	-0.9054	-1.1781	-0.2970	-0.3906	-0.8788
-2.5061	-1.5087	5.3762	1.2420	-0.6710	-2.5133	-0.7423
-1.1391	-0.1193	4.6155	-0.3866	-1.0588	-1.2937	-0.7034
0.1736	-1.0029	1.8354	-1.2555	0.0897	-0.4070	0.7515
-1.9417	-0.0199	3.0390	0.1635	0.0093	-1.4472	-0.0812
-1.2274	3.3220	1.7456	0.7370	-1.2453	-0.6190	-2.9269
0.0702	3.6037	-1.7830	-1.1554	-1.9077	1.8980	0.1936
1.2187	-0.2740	-1.1756	-1.2813	-1.7044	7.7795	-0.5250
0.0655	-2.0856	0.3319	-1.1912	-1.9521	0.4479	4.5190
-1.7362	0.2645	4.0701	0.3739	-0.0413	-2.5259	-1.4221
0.0336	-1.0814	0.2820	-1.7573	5.4983	-1.9761	-0.7320
2.4303	-2.0782	-0.9025	-0.9959	-0.9800	0.2588	0.9794
7.5176	-1.0581	-2.2121	-2.6515	-0.7018	-2.0128	-2.3236
-1.1552	-1.9516	5.0767	-1.5847	-1.1837	0.5912	1.4576
3.5194	-1.2751	0.2856	-1.5831	-1.6573	0.2271	-0.2570
-1.5506	-0.7147	4.9853	0.2396	-1.4571	-1.7049	-0.0668
6.0280	-0.8344	-1.0422	-2.0780	0.1416	-0.9660	-2.7648
-2.3406	-1.4200	2.4698	2.9073	-2.2253	-1.3202	0.3603
-2.3541	-0.9932	6.0098	0.6906	-1.3908	-1.7195	-0.5923
-0.9264	-1.0526	2.0523	-0.1858	-0.7101	0.0031	1.0545
0.5550	-1.2535	0.0978	-0.5458	-1.3644	2.3751	1.0976
0.0549	-0.5272	-1.0196	0.0936	-2.7619	5.4429	1.1592
1.3132	-0.7363	0.9077	-1.3742	-0.7892	0.7071	0.3636
0.2653	-0.7482	0.5788	3.8088	-3.4668	-2.5044	-0.8206
-2.2788	-0.3296	4.3182	1.4504	0.0436	-2.3841	-1.8120
0.7652	1.2365	-0.8184	-1.7997	2.6912	-1.4864	-0.7865
-1.8022	0.4987	3.5839	-0.0672	-1.3243	-1.7869	-0.0917
0.0733	-0.0076	-1.0179	3.4177	-1.2991	-1.7966	-1.9492
5.2300	-0.2746	-0.9276	-2.3597	-0.5010	-0.4934	-1.6293
1.8307	-0.7234	0.4658	-3.1974	1.8440	-0.2667	0.2769
0.0886	-2.8088	1.9719	-0.5053	-2.2150	-0.3689	3.1225
-1.6244	-1.1565	3.5228	-0.0373	-1.3959	-0.7462	1.5895
-2.4948	-0.8752	2.9884	1.7378	-1.9790	-1.9103	0.7418
-0.4180	-0.8153	1.4601	-1.5156	4.9125	-2.2338	-1.3583
4.4181	-0.7714	-0.6426	-1.9008	-0.4160	-0.4873	-1.2508
7.4863	-1.6507	-1.0708	-2.9759	-0.9078	-0.2057	-2.2024
1.6049	-0.4763	1.5530	0.1907	-0.9087	-1.3181	-1.6594
-0.9641	-0.7286	1.7086	1.5441	-0.8096	-1.4823	-0.3237
-0.9255	-0.6430	4.0712	0.3188	-0.2619	-2.3314	-1.2862
-1.6805	-0.1672	3.9675	-0.2944	-0.8347	-1.2651	-0.0243
6.0654	-2.6345	-1.4226	-0.8542	-1.7088	-0.8391	-0.9766
-1.1988	-0.5042	2.9933	-1.1973	-1.9374	-1.0731	2.5862
3.2532	-0.9610	-0.5986	-1.0742	-0.7373	-0.8531	-0.5188
-0.7261	-1.5257	1.1051	-0.7866	-1.7409	-0.4880	3.5728
0.2543	-0.0939	-1.2583	-0.9636	-1.3077	8.1121	-0.7111
-0.7137	-0.7753	3.0431	0.3526	-0.1782	-1.4992	-0.7664
-0.3293	-1.3473	1.4524	-1.7803	2.7608	-2.0226	1.2562
5.4211	-0.8909	-1.7076	-2.2021	-1.1022	-0.0571	-1.1251
-1.0409	-0.2226	2.6518	0.1423	-0.8847	-0.6832	-0.1583
-1.0834	-1.1576	1.2144	-0.3114	-1.2723	-0.1871	2.5928
-1.6833	-1.4113	1.6356	3.0233	-0.8326	-1.8978	-0.4661
-0.1220	3.9370	0.0203	-1.3645	-0.3813	-0.4791	-1.5340
-1.7439	0.9452	2.4470	1.6180	-2.1967	-1.1956	-0.7167
0.1633	-0.9802	0.0908	-0.7532	-2.5478	2.5022	2.7952
-1.8437	-0.1316	4.6391	0.3438	0.1979	-2.7141	-1.7355
0.0832	-0.5770	0.3961	-1.4788	3.6317	-0.9850	-0.7555
1.7805	-0.0451	-1.4840	-1.2629	-0.5388	5.0403	-0.7291
6.2417	-1.0199	-1.9723	-3.0872	-0.1587	-0.1196	-1.2392
-0.6516	-0.4333	-0.6623	4.1511	-2.0311	-1.2721	-1.2487
0.2051	-0.4276	0.0406	-1.4465	4.7353	-1.8032	-1.2772
0.8856	-0.0374	2.0156	-0.3884	0.6984	-2.1655	-2.0010
-0.8900	-1.8118	5.3916	0.2376	-1.7420	-1.0210	0.0108
0.0782	-0.4615	0.6188	-0.9449	2.9059	-1.7942	-0.7665
-0.5347	-0.4543	3.6466	0.4470	-1.0447	-2.4324	-1.0732
0.1515	-1.8660	-0.6357	-0.7253	-2.5929	-0.3568	5.4889
-0.4628	-0.7897	-0.5627	-1.0071	6.1267	-2.3936	-1.0011
-0.3217	-0.0899	-0.0809	-0.3019	-0.7583	3.7192	-0.3190
1.6168	-0.4822	-1.1139	-1.5709	-1.3592	6.3849	-0.2660
-1.0448	-0.6169	2.9274	-0.7786	1.0570	-1.2471	-0.2006
-1.2783	0.5458	3.9637	-1.3414	1.1798	-1.5172	-1.5345
8.0035	-1.5818	-1.3941	-2.6945	-1.5697	-0.5814	-1.9647
-0.0355	-0.7250	-0.0841	3.7408	-2.5692	-1.4677	-1.1061
0.2182	-2.4968	-0.0240	-1.5442	-2.4153	0.5287	5.5923
